799.94,8.9441e-15
800,9.122e-15
800.06,9.2999e-15
800.12,9.4778e-15
800.19,9.6557e-15
800.25,9.8336e-15
800.31,1.0012e-14
800.38,1.0189e-14
800.44,1.0367e-14
800.5,1.0545e-14
800.56,1.0723e-14
800.62,1.0901e-14
800.69,1.1079e-14
800.75,1.1257e-14
800.81,1.1435e-14
800.88,1.1613e-14
800.94,1.1791e-14
801,1.1968e-14
801.06,1.2146e-14
801.12,1.2324e-14
801.19,1.2502e-14
801.25,1.268e-14
801.31,1.2858e-14
801.38,1.2736e-14
801.44,1.2554e-14
801.5,1.2371e-14
801.56,1.2189e-14
801.62,1.2007e-14
801.69,1.1824e-14
801.75,1.1642e-14
801.81,1.146e-14
801.88,1.1277e-14
801.94,1.1095e-14
802,1.0912e-14
802.06,1.073e-14
802.12,1.0548e-14
802.19,1.0365e-14
802.25,1.0183e-14
802.31,1.0001e-14
802.38,9.8182e-15
802.44,9.6358e-15
802.5,9.4535e-15
802.56,9.2711e-15
802.62,9.0887e-15
802.69,8.9064e-15
802.75,8.724e-15
802.81,8.5416e-15
802.88,8.3593e-15
802.94,8.1769e-15
803,7.9945e-15
803.06,7.8122e-15
803.12,7.6298e-15
803.19,7.4474e-15
803.25,7.2651e-15
803.31,7.0827e-15
803.38,6.9003e-15
803.44,6.718e-15
803.5,6.5356e-15
803.56,6.3533e-15
803.62,6.1709e-15
803.69,5.9885e-15
803.75,5.8062e-15
803.81,5.6238e-15
803.88,5.4414e-15
803.94,5.2591e-15
804,5.0767e-15
804.06,4.8944e-15
804.12,4.712e-15
804.19,4.5297e-15
804.25,4.3473e-15
804.31,4.1649e-15
804.38,3.9826e-15
804.44,3.8002e-15
804.5,3.6179e-15
804.56,3.4355e-15
804.62,3.2532e-15
804.69,3.0708e-15
804.75,2.8884e-15
804.81,2.7061e-15
804.88,2.5237e-15
804.94,2.3414e-15
805,2.159e-15
805.06,2.0648e-15
805.12,2.0477e-15
805.19,2.0305e-15
805.25,2.0134e-15
805.31,1.9963e-15
805.38,1.9792e-15
805.44,1.9621e-15
805.5,1.945e-15
805.56,1.9279e-15
805.62,1.9108e-15
805.69,1.8936e-15
805.75,1.8765e-15
805.81,1.8594e-15
805.88,1.8423e-15
805.94,1.8252e-15
806,1.8081e-15
806.06,1.791e-15
806.12,1.7739e-15
806.19,1.7568e-15
806.25,1.7396e-15
806.31,1.7225e-15
806.38,1.7054e-15
806.44,1.6883e-15
806.5,1.6712e-15
806.56,1.6541e-15
806.62,1.637e-15
806.69,1.6199e-15
806.75,1.6027e-15
806.81,1.5856e-15
806.88,1.5685e-15
806.94,1.5514e-15
807,1.5343e-15
807.06,1.5172e-15
807.12,1.5001e-15
807.19,1.483e-15
807.25,1.4659e-15
807.31,1.4487e-15
807.38,1.4316e-15
807.44,1.4145e-15
807.5,1.3974e-15
807.56,1.3803e-15
807.62,1.3632e-15
807.69,1.3461e-15
807.75,1.329e-15
807.81,1.3119e-15
807.88,1.2947e-15
807.94,1.2776e-15
808,1.2605e-15
808.06,1.2434e-15
808.12,1.2263e-15
808.19,1.2092e-15
808.25,1.1921e-15
808.31,1.175e-15
808.38,1.1579e-15
808.44,1.1407e-15
808.5,1.1236e-15
808.56,1.1065e-15
808.62,1.0894e-15
808.69,1.0723e-15
808.75,1.0552e-15
808.81,1.0807e-15
808.88,1.108e-15
808.94,1.1352e-15
809,1.1625e-15
809.06,1.1898e-15
809.12,1.217e-15
809.19,1.2443e-15
809.25,1.2716e-15
809.31,1.2988e-15
809.38,1.3261e-15
809.44,1.3534e-15
809.5,1.3806e-15
809.56,1.4079e-15
809.62,1.4352e-15
809.69,1.4624e-15
809.75,1.4897e-15
809.81,1.517e-15
809.88,1.5442e-15
809.94,1.5715e-15
810,1.5987e-15
810.06,1.626e-15
810.12,1.6533e-15
810.19,1.6805e-15
810.25,1.7078e-15
810.31,1.7351e-15
810.38,1.7623e-15
810.44,1.7896e-15
810.5,1.8169e-15
810.56,1.8441e-15
810.62,1.8714e-15
810.69,1.8987e-15
810.75,1.9259e-15
810.81,1.9532e-15
810.88,1.9805e-15
810.94,2.0077e-15
811,2.035e-15
811.06,2.0623e-15
811.12,2.0895e-15
811.19,2.1168e-15
811.25,2.144e-15
811.31,2.1713e-15
811.38,2.1986e-15
811.44,2.2258e-15
811.5,2.2531e-15
811.56,2.2804e-15
811.62,2.3076e-15
811.69,2.3349e-15
811.75,2.3622e-15
811.81,2.3894e-15
811.88,2.4167e-15
811.94,2.444e-15
812,2.4712e-15
812.06,2.4985e-15
812.12,2.5257e-15
812.19,2.553e-15
812.25,2.5803e-15
812.31,2.6075e-15
812.38,2.6348e-15
812.44,2.6621e-15
812.5,2.6869e-15
812.56,2.6925e-15
812.62,2.6981e-15
812.69,2.7038e-15
812.75,2.7094e-15
812.81,2.715e-15
812.88,2.7206e-15
812.94,2.7262e-15
813,2.7318e-15
813.06,2.7375e-15
813.12,2.7431e-15
813.19,2.7487e-15
813.25,2.7543e-15
813.31,2.7599e-15
813.38,2.7655e-15
813.44,2.7712e-15
813.5,2.7768e-15
813.56,2.7824e-15
813.62,2.788e-15
813.69,2.7936e-15
813.75,2.7992e-15
813.81,2.8049e-15
813.88,2.8105e-15
813.94,2.8161e-15
814,2.8217e-15
814.06,2.8273e-15
814.12,2.8329e-15
814.19,2.8385e-15
814.25,2.8442e-15
814.31,2.8498e-15
814.38,2.8554e-15
814.44,2.861e-15
814.5,2.8666e-15
814.56,2.8722e-15
814.62,2.8779e-15
814.69,2.8835e-15
814.75,2.8891e-15
814.81,2.8947e-15
814.88,2.9003e-15
814.94,2.9059e-15
815,2.9116e-15
815.06,2.9172e-15
815.12,2.9228e-15
815.19,2.9284e-15
815.25,2.934e-15
815.31,2.9396e-15
815.38,2.9453e-15
815.44,2.9509e-15
815.5,2.9565e-15
815.56,2.9621e-15
815.62,2.9677e-15
815.69,2.9733e-15
815.75,2.979e-15
815.81,2.9846e-15
815.88,2.9902e-15
815.94,2.9958e-15
816,3.0014e-15
816.06,3.007e-15
816.12,3.0126e-15
816.19,3.0183e-15
816.25,3.0239e-15
816.31,3.07e-15
816.38,3.1168e-15
816.44,3.1635e-15
816.5,3.2102e-15
816.56,3.257e-15
816.62,3.3037e-15
816.69,3.3504e-15
816.75,3.3971e-15
816.81,3.4439e-15
816.88,3.4906e-15
816.94,3.5373e-15
817,3.5841e-15
817.06,3.6308e-15
817.12,3.6775e-15
817.19,3.7242e-15
817.25,3.771e-15
817.31,3.8177e-15
817.38,3.8644e-15
817.44,3.9111e-15
817.5,3.9579e-15
817.56,4.0046e-15
817.62,4.0513e-15
817.69,4.098e-15
817.75,4.1448e-15
817.81,4.1915e-15
817.88,4.2382e-15
817.94,4.2849e-15
818,4.3317e-15
818.06,4.3784e-15
818.12,4.4251e-15
818.19,4.4718e-15
818.25,4.5186e-15
818.31,4.5653e-15
818.38,4.612e-15
818.44,4.6587e-15
818.5,4.7055e-15
818.56,4.7522e-15
818.62,4.7989e-15
818.69,4.8456e-15
818.75,4.8924e-15
818.81,4.9391e-15
818.88,4.9858e-15
818.94,5.0325e-15
819,5.0793e-15
819.06,5.126e-15
819.12,5.1727e-15
819.19,5.2194e-15
819.25,5.2662e-15
819.31,5.3129e-15
819.38,5.3596e-15
819.44,5.4063e-15
819.5,5.4531e-15
819.56,5.4998e-15
819.62,5.5465e-15
819.69,5.5932e-15
819.75,5.6399e-15
819.81,5.6867e-15
819.88,5.7334e-15
819.94,5.7801e-15
820,5.8268e-15
820.06,5.7975e-15
820.12,5.7138e-15
820.19,5.6301e-15
820.25,5.5464e-15
820.31,5.4627e-15
820.38,5.379e-15
820.44,5.2953e-15
820.5,5.2116e-15
820.56,5.1278e-15
820.62,5.0441e-15
820.69,4.9604e-15
820.75,4.8767e-15
820.81,4.793e-15
820.88,4.7093e-15
820.94,4.6256e-15
821,4.5419e-15
821.06,4.4582e-15
821.12,4.3745e-15
821.19,4.2908e-15
821.25,4.2071e-15
821.31,4.1234e-15
821.38,4.0397e-15
821.44,3.956e-15
821.5,3.8722e-15
821.56,3.7885e-15
821.62,3.7048e-15
821.69,3.6211e-15
821.75,3.5374e-15
821.81,3.4537e-15
821.88,3.37e-15
821.94,3.2863e-15
822,3.2026e-15
822.06,3.1189e-15
822.12,3.0352e-15
822.19,2.9515e-15
822.25,2.8678e-15
822.31,2.7841e-15
822.38,2.7004e-15
822.44,2.6167e-15
822.5,2.533e-15
822.56,2.4493e-15
822.62,2.3656e-15
822.69,2.2819e-15
822.75,2.1982e-15
822.81,2.1145e-15
822.88,2.0308e-15
822.94,1.9471e-15
823,1.8634e-15
823.06,1.7797e-15
823.12,1.696e-15
823.19,1.6123e-15
823.25,1.5286e-15
823.31,1.4449e-15
823.38,1.3612e-15
823.44,1.2775e-15
823.5,1.1938e-15
823.56,1.1101e-15
823.62,1.0264e-15
823.69,9.4268e-16
823.75,8.5898e-16
823.81,7.7528e-16
823.88,7.6873e-16
823.94,7.7073e-16
824,7.7273e-16
824.06,7.7473e-16
824.12,7.7672e-16
824.19,7.7872e-16
824.25,7.8072e-16
824.31,7.8272e-16
824.38,7.8471e-16
824.44,7.8671e-16
824.5,7.8871e-16
824.56,7.907e-16
824.62,7.927e-16
824.69,7.947e-16
824.75,7.967e-16
824.81,7.9869e-16
824.88,8.0069e-16
824.94,8.0269e-16
825,8.0469e-16
825.06,8.0668e-16
825.12,8.0868e-16
825.19,8.1068e-16
825.25,8.1268e-16
825.31,8.1467e-16
825.38,8.1667e-16
825.44,8.1867e-16
825.5,8.2067e-16
825.56,8.2266e-16
825.62,8.2466e-16
825.69,8.2666e-16
825.75,8.2865e-16
825.81,8.3065e-16
825.88,8.3265e-16
825.94,8.3465e-16
826,8.3664e-16
826.06,8.3864e-16
826.12,8.4064e-16
826.19,8.4264e-16
826.25,8.4463e-16
826.31,8.4663e-16
826.38,8.4863e-16
826.44,8.5062e-16
826.5,8.5262e-16
826.56,8.5462e-16
826.62,8.5662e-16
826.69,8.5861e-16
826.75,8.6061e-16
826.81,8.6261e-16
826.88,8.6461e-16
826.94,8.666e-16
827,8.686e-16
827.06,8.706e-16
827.12,8.7259e-16
827.19,8.7459e-16
827.25,8.7659e-16
827.31,8.7859e-16
827.38,8.8058e-16
827.44,8.8258e-16
827.5,8.8458e-16
827.56,8.8657e-16
827.62,8.8857e-16
827.69,8.846e-16
827.75,8.8022e-16
827.81,8.7584e-16
827.88,8.7146e-16
827.94,8.6709e-16
828,8.6271e-16
828.06,8.5833e-16
828.12,8.5396e-16
828.19,8.4958e-16
828.25,8.452e-16
828.31,8.4082e-16
828.38,8.3645e-16
828.44,8.3207e-16
828.5,8.2769e-16
828.56,8.2331e-16
828.62,8.1894e-16
828.69,8.1456e-16
828.75,8.1018e-16
828.81,8.0581e-16
828.88,8.0143e-16
828.94,7.9705e-16
829,7.9267e-16
829.06,7.883e-16
829.12,7.8392e-16
829.19,7.7954e-16
829.25,7.7517e-16
829.31,7.7079e-16
829.38,7.6641e-16
829.44,7.6203e-16
829.5,7.5766e-16
829.56,7.5328e-16
829.62,7.489e-16
829.69,7.4453e-16
829.75,7.4015e-16
829.81,7.3577e-16
829.88,7.3139e-16
829.94,7.2702e-16
830,7.2264e-16
830.06,7.1826e-16
830.12,7.1389e-16
830.19,7.0951e-16
830.25,7.0513e-16
830.31,7.0076e-16
830.38,6.9638e-16
830.44,6.92e-16
830.5,6.8762e-16
830.56,6.8325e-16
830.62,6.7887e-16
830.69,6.7449e-16
830.75,6.7012e-16
830.81,6.6574e-16
830.88,6.6136e-16
830.94,6.5699e-16
831,6.5261e-16
831.06,6.4823e-16
831.12,6.4386e-16
831.19,6.3948e-16
831.25,6.351e-16
831.31,6.3073e-16
831.38,6.2635e-16
831.44,6.2197e-16
831.5,6.1839e-16
831.56,6.1517e-16
831.62,6.1194e-16
831.69,6.0871e-16
831.75,6.0549e-16
831.81,6.0226e-16
831.88,5.9904e-16
831.94,5.9581e-16
832,5.9258e-16
832.06,5.8936e-16
832.12,5.8613e-16
832.19,5.8291e-16
832.25,5.7968e-16
832.31,5.7646e-16
832.38,5.7323e-16
832.44,5.7001e-16
832.5,5.6678e-16
832.56,5.6355e-16
832.62,5.6033e-16
832.69,5.571e-16
832.75,5.5388e-16
832.81,5.5065e-16
832.88,5.4743e-16
832.94,5.442e-16
833,5.4097e-16
833.06,5.3775e-16
833.12,5.3452e-16
833.19,5.313e-16
833.25,5.2807e-16
833.31,5.2485e-16
833.38,5.2162e-16
833.44,5.184e-16
833.5,5.1517e-16
833.56,5.1194e-16
833.62,5.0872e-16
833.69,5.0549e-16
833.75,5.0227e-16
833.81,4.9904e-16
833.88,4.9582e-16
833.94,4.9259e-16
834,4.8937e-16
834.06,4.8614e-16
834.12,4.8291e-16
834.19,4.7969e-16
834.25,4.7646e-16
834.31,4.7324e-16
834.38,4.7001e-16
834.44,4.6679e-16
834.5,4.6356e-16
834.56,4.6034e-16
834.62,4.5711e-16
834.69,4.5389e-16
834.75,4.5066e-16
834.81,4.4744e-16
834.88,4.4421e-16
834.94,4.4098e-16
835,4.3776e-16
835.06,4.3453e-16
835.12,4.3131e-16
835.19,4.2808e-16
835.25,4.2486e-16
835.31,4.2305e-16
835.38,4.285e-16
835.44,4.3396e-16
835.5,4.3942e-16
835.56,4.4488e-16
835.62,4.5034e-16
835.69,4.5579e-16
835.75,4.6125e-16
835.81,4.6671e-16
835.88,4.7217e-16
835.94,4.7763e-16
836,4.8308e-16
836.06,4.8854e-16
836.12,4.94e-16
836.19,4.9946e-16
836.25,5.0492e-16
836.31,5.1037e-16
836.38,5.1583e-16
836.44,5.2129e-16
836.5,5.2675e-16
836.56,5.322e-16
836.62,5.3766e-16
836.69,5.4312e-16
836.75,5.4858e-16
836.81,5.5404e-16
836.88,5.5949e-16
836.94,5.6495e-16
837,5.7041e-16
837.06,5.7587e-16
837.12,5.8132e-16
837.19,5.8678e-16
837.25,5.9224e-16
837.31,5.977e-16
837.38,6.0316e-16
837.44,6.0861e-16
837.5,6.1407e-16
837.56,6.1953e-16
837.62,6.2499e-16
837.69,6.3044e-16
837.75,6.359e-16
837.81,6.4136e-16
837.88,6.4682e-16
837.94,6.5227e-16
838,6.5773e-16
838.06,6.6319e-16
838.12,6.6865e-16
838.19,6.741e-16
838.25,6.7956e-16
838.31,6.8502e-16
838.38,6.9048e-16
838.44,6.9593e-16
838.5,7.0139e-16
838.56,7.0685e-16
838.62,7.1231e-16
838.69,7.1776e-16
838.75,7.2322e-16
838.81,7.2868e-16
838.88,7.3414e-16
838.94,7.3959e-16
839,7.4505e-16
839.06,7.5051e-16
839.12,7.5597e-16
839.19,7.6706e-16
839.25,7.8865e-16
839.31,8.1024e-16
839.38,8.3183e-16
839.44,8.5342e-16
839.5,8.7501e-16
839.56,8.966e-16
839.62,9.1819e-16
839.69,9.3978e-16
839.75,9.6137e-16
839.81,9.8296e-16
839.88,1.0045e-15
839.94,1.0261e-15
840,1.0477e-15
840.06,1.0693e-15
840.12,1.0909e-15
840.19,1.1125e-15
840.25,1.1341e-15
840.31,1.1557e-15
840.38,1.1773e-15
840.44,1.1989e-15
840.5,1.2204e-15
840.56,1.242e-15
840.62,1.2636e-15
840.69,1.2852e-15
840.75,1.3068e-15
840.81,1.3284e-15
840.88,1.35e-15
840.94,1.3716e-15
841,1.3931e-15
841.06,1.4147e-15
841.12,1.4363e-15
841.19,1.4579e-15
841.25,1.4795e-15
841.31,1.5011e-15
841.38,1.5227e-15
841.44,1.5443e-15
841.5,1.5659e-15
841.56,1.5874e-15
841.62,1.609e-15
841.69,1.6306e-15
841.75,1.6522e-15
841.81,1.6738e-15
841.88,1.6954e-15
841.94,1.717e-15
842,1.7386e-15
842.06,1.7601e-15
842.12,1.7817e-15
842.19,1.8033e-15
842.25,1.8249e-15
842.31,1.8465e-15
842.38,1.8681e-15
842.44,1.8897e-15
842.5,1.9113e-15
842.56,1.9328e-15
842.62,1.9544e-15
842.69,1.976e-15
842.75,1.9976e-15
842.81,2.0192e-15
842.88,2.0408e-15
842.94,2.0624e-15
843,2.084e-15
843.06,2.1243e-15
843.12,2.2205e-15
843.19,2.3168e-15
843.25,2.413e-15
843.31,2.5093e-15
843.38,2.6055e-15
843.44,2.7018e-15
843.5,2.798e-15
843.56,2.8943e-15
843.62,2.9905e-15
843.69,3.0868e-15
843.75,3.183e-15
843.81,3.2793e-15
843.88,3.3755e-15
843.94,3.4718e-15
844,3.568e-15
844.06,3.6643e-15
844.12,3.7605e-15
844.19,3.8568e-15
844.25,3.953e-15
844.31,4.0493e-15
844.38,4.1455e-15
844.44,4.2418e-15
844.5,4.338e-15
844.56,4.4343e-15
844.62,4.5305e-15
844.69,4.6268e-15
844.75,4.723e-15
844.81,4.8193e-15
844.88,4.9155e-15
844.94,5.0118e-15
845,5.108e-15
845.06,5.2043e-15
845.12,5.3005e-15
845.19,5.3968e-15
845.25,5.493e-15
845.31,5.5893e-15
845.38,5.6855e-15
845.44,5.7818e-15
845.5,5.878e-15
845.56,5.9743e-15
845.62,6.0705e-15
845.69,6.1667e-15
845.75,6.263e-15
845.81,6.3592e-15
845.88,6.4555e-15
845.94,6.5517e-15
846,6.648e-15
846.06,6.7442e-15
846.12,6.8405e-15
846.19,6.9367e-15
846.25,7.0329e-15
846.31,7.1292e-15
846.38,7.2254e-15
846.44,7.3217e-15
846.5,7.4179e-15
846.56,7.5142e-15
846.62,7.6104e-15
846.69,7.7066e-15
846.75,7.8029e-15
846.81,7.8991e-15
846.88,7.9954e-15
846.94,8.0916e-15
847,8.1949e-15
847.06,8.2994e-15
847.12,8.4038e-15
847.19,8.5083e-15
847.25,8.6127e-15
847.31,8.7171e-15
847.38,8.8216e-15
847.44,8.926e-15
847.5,9.0305e-15
847.56,9.1349e-15
847.62,9.2393e-15
847.69,9.3438e-15
847.75,9.4482e-15
847.81,9.5527e-15
847.88,9.6571e-15
847.94,9.7615e-15
848,9.866e-15
848.06,9.9704e-15
848.12,1.0075e-14
848.19,1.0179e-14
848.25,1.0284e-14
848.31,1.0388e-14
848.38,1.0493e-14
848.44,1.0597e-14
848.5,1.0701e-14
848.56,1.0806e-14
848.62,1.091e-14
848.69,1.1015e-14
848.75,1.1119e-14
848.81,1.1224e-14
848.88,1.1328e-14
848.94,1.1433e-14
849,1.1537e-14
849.06,1.1641e-14
849.12,1.1746e-14
849.19,1.185e-14
849.25,1.1955e-14
849.31,1.2059e-14
849.38,1.2164e-14
849.44,1.2268e-14
849.5,1.2372e-14
849.56,1.2477e-14
849.62,1.2581e-14
849.69,1.2686e-14
849.75,1.279e-14
849.81,1.2895e-14
849.88,1.2999e-14
849.94,1.3103e-14
850,1.3208e-14
850.06,1.3312e-14
850.12,1.3417e-14
850.19,1.3521e-14
850.25,1.3626e-14
850.31,1.373e-14
850.38,1.3834e-14
850.44,1.3939e-14
850.5,1.4043e-14
850.56,1.4148e-14
850.62,1.4252e-14
850.69,1.4357e-14
850.75,1.4461e-14
850.81,1.4565e-14
850.88,1.4662e-14
850.94,1.4725e-14
851,1.4788e-14
851.06,1.4851e-14
851.12,1.4914e-14
851.19,1.4977e-14
851.25,1.504e-14
851.31,1.5103e-14
851.38,1.5166e-14
851.44,1.5229e-14
851.5,1.5292e-14
851.56,1.5355e-14
851.62,1.5418e-14
851.69,1.548e-14
851.75,1.5543e-14
851.81,1.5606e-14
851.88,1.5669e-14
851.94,1.5732e-14
852,1.5795e-14
852.06,1.5858e-14
852.12,1.5921e-14
852.19,1.5984e-14
852.25,1.6047e-14
852.31,1.611e-14
852.38,1.6173e-14
852.44,1.6236e-14
852.5,1.6299e-14
852.56,1.6362e-14
852.62,1.6425e-14
852.69,1.6488e-14
852.75,1.6551e-14
852.81,1.6614e-14
852.88,1.6677e-14
852.94,1.674e-14
853,1.6803e-14
853.06,1.6866e-14
853.12,1.6929e-14
853.19,1.6991e-14
853.25,1.7054e-14
853.31,1.7117e-14
853.38,1.718e-14
853.44,1.7243e-14
853.5,1.7306e-14
853.56,1.7369e-14
853.62,1.7432e-14
853.69,1.7495e-14
853.75,1.7558e-14
853.81,1.7621e-14
853.88,1.7684e-14
853.94,1.7747e-14
854,1.781e-14
854.06,1.7873e-14
854.12,1.7936e-14
854.19,1.7999e-14
854.25,1.8062e-14
854.31,1.8125e-14
854.38,1.8188e-14
854.44,1.8251e-14
854.5,1.8313e-14
854.56,1.8376e-14
854.62,1.8439e-14
854.69,1.8502e-14
854.75,1.8565e-14
854.81,1.863e-14
854.88,1.8699e-14
854.94,1.8768e-14
855,1.8837e-14
855.06,1.8906e-14
855.12,1.8976e-14
855.19,1.9045e-14
855.25,1.9114e-14
855.31,1.9183e-14
855.38,1.9252e-14
855.44,1.9322e-14
855.5,1.9391e-14
855.56,1.946e-14
855.62,1.9529e-14
855.69,1.9598e-14
855.75,1.9668e-14
855.81,1.9737e-14
855.88,1.9806e-14
855.94,1.9875e-14
856,1.9944e-14
856.06,2.0013e-14
856.12,2.0083e-14
856.19,2.0152e-14
856.25,2.0221e-14
856.31,2.029e-14
856.38,2.0359e-14
856.44,2.0429e-14
856.5,2.0498e-14
856.56,2.0567e-14
856.62,2.0636e-14
856.69,2.0705e-14
856.75,2.0775e-14
856.81,2.0844e-14
856.88,2.0913e-14
856.94,2.0982e-14
857,2.1051e-14
857.06,2.112e-14
857.12,2.119e-14
857.19,2.1259e-14
857.25,2.1328e-14
857.31,2.1397e-14
857.38,2.1466e-14
857.44,2.1536e-14
857.5,2.1605e-14
857.56,2.1674e-14
857.62,2.1743e-14
857.69,2.1812e-14
857.75,2.1882e-14
857.81,2.1951e-14
857.88,2.202e-14
857.94,2.2089e-14
858,2.2158e-14
858.06,2.2227e-14
858.12,2.2297e-14
858.19,2.2366e-14
858.25,2.2435e-14
858.31,2.2504e-14
858.38,2.2573e-14
858.44,2.2643e-14
858.5,2.2712e-14
858.56,2.2781e-14
858.62,2.285e-14
858.69,2.2919e-14
858.75,2.2988e-14
858.81,2.2698e-14
858.88,2.2396e-14
858.94,2.2094e-14
859,2.1792e-14
859.06,2.149e-14
859.12,2.1188e-14
859.19,2.0887e-14
859.25,2.0585e-14
859.31,2.0283e-14
859.38,1.9981e-14
859.44,1.9679e-14
859.5,1.9377e-14
859.56,1.9075e-14
859.62,1.8773e-14
859.69,1.8471e-14
859.75,1.8169e-14
859.81,1.7867e-14
859.88,1.7565e-14
859.94,1.7263e-14
860,1.6962e-14
860.06,1.666e-14
860.12,1.6358e-14
860.19,1.6056e-14
860.25,1.5754e-14
860.31,1.5452e-14
860.38,1.515e-14
860.44,1.4848e-14
860.5,1.4546e-14
860.56,1.4244e-14
860.62,1.3942e-14
860.69,1.3641e-14
860.75,1.3339e-14
860.81,1.3037e-14
860.88,1.2735e-14
860.94,1.2433e-14
861,1.2131e-14
861.06,1.1829e-14
861.12,1.1527e-14
861.19,1.1225e-14
861.25,1.0923e-14
861.31,1.0621e-14
861.38,1.032e-14
861.44,1.0018e-14
861.5,9.7157e-15
861.56,9.4138e-15
861.62,9.1119e-15
861.69,8.81e-15
861.75,8.5081e-15
861.81,8.2062e-15
861.88,7.9043e-15
861.94,7.6024e-15
862,7.3005e-15
862.06,6.9986e-15
862.12,6.6967e-15
862.19,6.3948e-15
862.25,6.0929e-15
862.31,5.791e-15
862.38,5.4891e-15
862.44,5.1872e-15
862.5,4.8853e-15
862.56,4.5834e-15
862.62,4.2815e-15
862.69,3.9797e-15
862.75,3.7989e-15
862.81,3.7853e-15
862.88,3.7716e-15
862.94,3.758e-15
863,3.7443e-15
863.06,3.7307e-15
863.12,3.717e-15
863.19,3.7034e-15
863.25,3.6898e-15
863.31,3.6761e-15
863.38,3.6625e-15
863.44,3.6488e-15
863.5,3.6352e-15
863.56,3.6215e-15
863.62,3.6079e-15
863.69,3.5942e-15
863.75,3.5806e-15
863.81,3.567e-15
863.88,3.5533e-15
863.94,3.5397e-15
864,3.526e-15
864.06,3.5124e-15
864.12,3.4987e-15
864.19,3.4851e-15
864.25,3.4714e-15
864.31,3.4578e-15
864.38,3.4442e-15
864.44,3.4305e-15
864.5,3.4169e-15
864.56,3.4032e-15
864.62,3.3896e-15
864.69,3.3759e-15
864.75,3.3623e-15
864.81,3.3486e-15
864.88,3.335e-15
864.94,3.3214e-15
865,3.3077e-15
865.06,3.2941e-15
865.12,3.2804e-15
865.19,3.2668e-15
865.25,3.2531e-15
865.31,3.2395e-15
865.38,3.2258e-15
865.44,3.2122e-15
865.5,3.1986e-15
865.56,3.1849e-15
865.62,3.1713e-15
865.69,3.1576e-15
865.75,3.144e-15
865.81,3.1303e-15
865.88,3.1167e-15
865.94,3.103e-15
866,3.0894e-15
866.06,3.0758e-15
866.12,3.0621e-15
866.19,3.0485e-15
866.25,3.0348e-15
866.31,3.0212e-15
866.38,3.0075e-15
866.44,2.9939e-15
866.5,2.9803e-15
866.56,2.9666e-15
866.62,2.953e-15
866.69,2.9393e-15
866.75,2.9482e-15
866.81,2.9735e-15
866.88,2.9988e-15
866.94,3.024e-15
867,3.0493e-15
867.06,3.0746e-15
867.12,3.0999e-15
867.19,3.1252e-15
867.25,3.1505e-15
867.31,3.1758e-15
867.38,3.201e-15
867.44,3.2263e-15
867.5,3.2516e-15
867.56,3.2769e-15
867.62,3.3022e-15
867.69,3.3275e-15
867.75,3.3528e-15
867.81,3.378e-15
867.88,3.4033e-15
867.94,3.4286e-15
868,3.4539e-15
868.06,3.4792e-15
868.12,3.5045e-15
868.19,3.5298e-15
868.25,3.555e-15
868.31,3.5803e-15
868.38,3.6056e-15
868.44,3.6309e-15
868.5,3.6562e-15
868.56,3.6815e-15
868.62,3.7067e-15
868.69,3.732e-15
868.75,3.7573e-15
868.81,3.7826e-15
868.88,3.8079e-15
868.94,3.8332e-15
869,3.8585e-15
869.06,3.8837e-15
869.12,3.909e-15
869.19,3.9343e-15
869.25,3.9596e-15
869.31,3.9849e-15
869.38,4.0102e-15
869.44,4.0354e-15
869.5,4.0607e-15
869.56,4.086e-15
869.62,4.1113e-15
869.69,4.1366e-15
869.75,4.1619e-15
869.81,4.1871e-15
869.88,4.2124e-15
869.94,4.2377e-15
870,4.263e-15
870.06,4.2883e-15
870.12,4.3136e-15
870.19,4.3388e-15
870.25,4.3641e-15
870.31,4.3894e-15
870.38,4.4147e-15
870.44,4.44e-15
870.5,4.4653e-15
870.56,4.4905e-15
870.62,4.5158e-15
870.69,4.5411e-15
870.75,4.6403e-15
870.81,4.8336e-15
870.88,5.0268e-15
870.94,5.2201e-15
871,5.4133e-15
871.06,5.6066e-15
871.12,5.7998e-15
871.19,5.9931e-15
871.25,6.1863e-15
871.31,6.3796e-15
871.38,6.5728e-15
871.44,6.7661e-15
871.5,6.9593e-15
871.56,7.1526e-15
871.62,7.3458e-15
871.69,7.5391e-15
871.75,7.7323e-15
871.81,7.9256e-15
871.88,8.1188e-15
871.94,8.3121e-15
872,8.5053e-15
872.06,8.6986e-15
872.12,8.8918e-15
872.19,9.085e-15
872.25,9.2783e-15
872.31,9.4715e-15
872.38,9.6648e-15
872.44,9.858e-15
872.5,1.0051e-14
872.56,1.0244e-14
872.62,1.0438e-14
872.69,1.0631e-14
872.75,1.0824e-14
872.81,1.1017e-14
872.88,1.1211e-14
872.94,1.1404e-14
873,1.1597e-14
873.06,1.179e-14
873.12,1.1984e-14
873.19,1.2177e-14
873.25,1.237e-14
873.31,1.2563e-14
873.38,1.2757e-14
873.44,1.295e-14
873.5,1.3143e-14
873.56,1.3336e-14
873.62,1.353e-14
873.69,1.3723e-14
873.75,1.3916e-14
873.81,1.4109e-14
873.88,1.4302e-14
873.94,1.4496e-14
874,1.4689e-14
874.06,1.4882e-14
874.12,1.5075e-14
874.19,1.5269e-14
874.25,1.5462e-14
