   2.3160954 0.00018413398 3.7101319e-07
   2.3192782 0.00017825946 3.5784473e-07
   2.3224657 0.00018329661 3.6506941e-07
   2.3256576 0.0001940754 3.8307536e-07
   2.3288536 0.00020234653 3.9595525e-07
   2.3320544 0.00020403689 3.9527117e-07
   2.3352592 0.00020509773 3.9516462e-07
   2.3384686 0.00020142971 4.1710021e-07
   2.3416824 0.00019607058 4.4698012e-07
   2.3449006 0.00019282447 4.5838962e-07
   2.3481233 0.00019314687 4.3845355e-07
   2.3513503 0.00019270051 4.170744e-07
   2.3545818 0.00018572029 3.8852841e-07
   2.3578176 0.00017734621 3.5841637e-07
    2.361058 0.00016748374 3.4502972e-07
   2.3643029 0.0001562448 3.4717766e-07
    2.367552 0.00014607758 3.5187483e-07
    2.370806 0.00014008638 3.6660617e-07
    2.374064 0.00013487085 3.8196933e-07
   2.3773267 0.00013979146 3.8520832e-07
    2.380594 0.00014940204 3.8281502e-07
   2.3838656 0.00016209375 3.7622229e-07
   2.3871417 0.00018068757 3.6158127e-07
   2.3904226 0.00019849594 3.4618887e-07
   2.3937078 0.00020922218 3.2662888e-07
   2.3969975 0.00021838742 3.0624287e-07
   2.4002914 0.00021132326 3.0814329e-07
   2.4035902 0.00019152295 3.2760246e-07
   2.4068935 0.00018163249 3.4148943e-07
   2.4102013 0.00020090821 3.3886451e-07
   2.4135137 0.00022089911 3.3528912e-07
   2.4168308 0.00022575725 3.3346706e-07
   2.4201522 0.00022598197 3.3218166e-07
   2.4234781 0.00022753044 3.3787384e-07
   2.4268088 0.00023049873 3.5107706e-07
   2.4301441 0.00023379088 3.654614e-07
   2.4334838 0.00023825731  3.84054e-07
   2.4368281 0.00024254846 4.0267707e-07
    2.440177 0.00024245522 4.1540446e-07
   2.4435306 0.00024084807 4.2609972e-07
   2.4468887 0.00024424485 4.2655881e-07
   2.4502516 0.00025327693 4.1544737e-07
    2.453619 0.00026154233 4.0923672e-07
    2.456991 0.00026714697 4.2019616e-07
   2.4603677 0.00027108545 4.3076017e-07
   2.4637489 0.00025619924 4.1655039e-07
    2.467135 0.00023550868 3.9463856e-07
   2.4705255 0.00022385134 3.7467316e-07
   2.4739208 0.00022041683 3.5648367e-07
   2.4773207 0.00021793002 3.5223914e-07
   2.4807253 0.00021797359 3.8545437e-07
   2.4841347 0.00021857867 4.1730127e-07
   2.4875486 0.00022259761 4.2114297e-07
   2.4909673 0.0002273024 4.1861145e-07
   2.4943905 0.00022868304 4.0096683e-07
   2.4978187 0.00022810842 3.7439196e-07
   2.5012515 0.00022196493 3.4970907e-07
    2.504689 0.00020663298 3.2818031e-07
    2.508131 0.00019557857 3.1061819e-07
   2.5115781 0.00020309725 3.0972126e-07
   2.5150297 0.00021303637 3.1212414e-07
   2.5184863 0.00022768154 3.3374363e-07
   2.5219474 0.00024374637 3.6135887e-07
   2.5254133 0.00024988758 3.7371962e-07
   2.5288839 0.00024844368 3.7438264e-07
   2.5323594 0.0002488381 3.6996857e-07
   2.5358398 0.00025277847 3.5573024e-07
   2.5393248 0.00025227343 3.4660079e-07
   2.5428145 0.00023139651 3.6166725e-07
   2.5463092 0.00020937981 3.7940814e-07
   2.5498085 0.00020389052 3.935879e-07
   2.5533128 0.00020353975 4.0648564e-07
   2.5568218 0.0002178163 3.9726822e-07
   2.5603356 0.00024182547 3.7326777e-07
   2.5638545 0.00025932828 3.5485951e-07
    2.567378 0.00026685302 3.450827e-07
   2.5709064 0.00026612115 3.4118918e-07
   2.5744395 0.0002390983 3.5605512e-07
   2.5779777 0.00021415991 3.696405e-07
   2.5815206 0.00021814137 3.637592e-07
   2.5850682 0.00022805514 3.5461397e-07
   2.5886209 0.00024381628 3.5747152e-07
   2.5921786 0.00026186791 3.6512938e-07
    2.595741 0.00026542993 3.613049e-07
   2.5993085 0.00025745167 3.483004e-07
   2.6028807 0.00024135581 3.3274247e-07
   2.6064577 0.00021206742 3.1303622e-07
   2.6100399 0.00019305819 3.0721608e-07
    2.613627 0.00020581839 3.439628e-07
   2.6172187 0.00022010603 3.7972245e-07
   2.6208158 0.00023060218 3.9243264e-07
   2.6244175 0.00023958112 3.989407e-07
   2.6280243 0.00023719633 3.7382458e-07
   2.6316359 0.0002314296 3.3974879e-07
   2.6352527 0.00022760025 3.3292181e-07
   2.6388743 0.00022479758 3.4053454e-07
   2.6425009 0.00022781282 3.5622313e-07
   2.6461325 0.0002362566 3.7947706e-07
   2.6497691 0.00023842337 3.9641989e-07
   2.6534107 0.00023029804 4.029593e-07
   2.6570573 0.00022210006 3.9913203e-07
   2.6607089 0.00021409508 3.6773096e-07
   2.6643655 0.00021061095 3.3889208e-07
   2.6680272 0.00022681417 3.2811465e-07
    2.671694 0.00024354005 3.2031932e-07
   2.6753657 0.00024727418 3.1896576e-07
   2.6790426 0.00024747482 3.1944049e-07
   2.6827242 0.00023522832 3.2711225e-07
   2.6864111 0.00021945697 3.3690577e-07
   2.6901031 0.00021648104 3.4129505e-07
   2.6938002 0.00021965656 3.4302423e-07
   2.6975024 0.00023125329 3.3329843e-07
   2.7012095 0.00024879954 3.1544087e-07
   2.7049217 0.00026270011 3.183543e-07
   2.7086391 0.00027272201 3.434541e-07
   2.7123618 0.00027191802 3.5404383e-07
   2.7160892 0.0002543563 3.4207144e-07
   2.7198222 0.00023953966 3.3041638e-07
   2.7235599 0.00023102421 3.2002396e-07
    2.727303 0.00022755499 3.1523405e-07
   2.7310512 0.00023816807 3.2672506e-07
   2.7348044 0.00025129793 3.3755714e-07
   2.7385628 0.00027074979 3.4167306e-07
   2.7423265 0.0002879063 3.4528748e-07
   2.7460954 0.00028992028 3.4980422e-07
   2.7498693 0.0002894098 3.5414072e-07
   2.7536485 0.00028642986 3.5630322e-07
   2.7574329 0.00028447324 3.550368e-07
   2.7612224 0.00029632123 3.2581883e-07
   2.7650173 0.00031144882 2.942669e-07
   2.7688172 0.00032573161 3.1932595e-07
   2.7726223 0.00033824614 3.5835927e-07
   2.7764328 0.00032484476 3.4387898e-07
   2.7802484 0.00030260341 3.112514e-07
   2.7840693 0.00029283503 3.0937065e-07
   2.7878957 0.00028860345 3.2087749e-07
   2.7917271 0.00029198334 3.4107865e-07
   2.7955637 0.00029918319 3.6520126e-07
   2.7994056 0.00031029779 3.6993055e-07
   2.8032529 0.00032344856 3.6373805e-07
   2.8071055 0.00032579899 3.5273308e-07
   2.8109634 0.00032140597 3.3878192e-07
   2.8148265 0.00031387497 3.3193817e-07
   2.8186948 0.00030420962 3.2998548e-07
   2.8225687 0.00029418556 3.3505214e-07
   2.8264477 0.00028397114 3.4533659e-07
    2.830332 0.00029057276 3.7248319e-07
   2.8342218 0.00031008691 4.1249862e-07
   2.8381169 0.00032099974 4.0067502e-07
   2.8420174 0.00032503289 3.4757463e-07
   2.8459232 0.00031407038 3.1835748e-07
   2.8498344 0.00029104608 3.0839144e-07
   2.8537509 0.00026521401 2.9481433e-07
   2.8576729 0.00023724276 2.7842847e-07
   2.8616002 0.00023303556 2.8328253e-07
   2.8655329 0.00024731981 3.0469184e-07
   2.8694711 0.00027857127 3.3545734e-07
   2.8734145 0.00032197803 3.7306637e-07
   2.8773634 0.00032283759 3.9948344e-07
   2.8813179 0.00029464264 4.1794107e-07
   2.8852777 0.00028888733 4.1793652e-07
   2.8892431 0.00029744272 4.0615507e-07
   2.8932137 0.00031176279 3.9166108e-07
   2.8971899 0.00032940801 3.7559224e-07
   2.9011714 0.00034848679 3.5907411e-07
   2.9051588 0.00036774937 3.428178e-07
   2.9091513 0.00037295409 3.397559e-07
   2.9131494 0.00037141083 3.4391925e-07
   2.9171529  0.000359903 3.7401853e-07
   2.9211619 0.00034563508 4.121508e-07
   2.9251766 0.00034537775 4.2450387e-07
   2.9291966 0.00034859017 4.2532375e-07
   2.9332223 0.0003414916 3.9228243e-07
   2.9372535 0.0003287298 3.5142284e-07
   2.9412901 0.00029305581 3.1937685e-07
   2.9453323 0.00025986109 2.9466196e-07
   2.9493802 0.00026949294 3.0231305e-07
   2.9534335 0.00028317381 3.1817123e-07
   2.9574924 0.00028370041 3.470584e-07
   2.9615569 0.00027767735 3.6460239e-07
    2.965627 0.00025471509 3.3788817e-07
   2.9697027 0.00024060592 3.0916601e-07
    2.973784 0.00025295396 2.8483876e-07
   2.9778709 0.00025582398 2.7816759e-07
   2.9819634 0.00023787119 3.051461e-07
   2.9860616 0.00023275347 3.3363958e-07
   2.9901652 0.00024628261 3.6305806e-07
   2.9942746 0.00024784871 3.5892813e-07
   2.9983897 0.00023764536 3.2219856e-07
   3.0025105 0.00022102045 2.8588363e-07
   3.0066369 0.00020029444 2.5093138e-07
   3.0107689 0.0001840427 2.478111e-07
   3.0149066 0.0001709249 2.5853785e-07
   3.0190501 0.00017225927  2.58093e-07
   3.0231991 0.00017622509 2.5574897e-07
    3.027354 0.00016560689 2.6581748e-07
   3.0315144 0.00015482413 2.775316e-07
   3.0356808 0.00015746505 2.8478198e-07
   3.0398526 0.00016168402 2.8825852e-07
   3.0440304 0.00016550392 2.8208046e-07
   3.0482137 0.00017234516 2.7591571e-07
    3.052403 0.00018505695 2.7104468e-07
   3.0565979 0.00019348787 2.6932059e-07
   3.0607986 0.0001966315 2.7131094e-07
   3.0650051 0.00019603653 2.7351822e-07
   3.0692174 0.00019252491 2.7690129e-07
   3.0734355 0.00018148478 3.046309e-07
   3.0776594 0.00016940739 3.3940972e-07
   3.0818889 0.00017806813 3.4228083e-07
   3.0861244 0.00019112669 3.3336323e-07
   3.0903656 0.00020003074 3.0559306e-07
   3.0946128 0.00020408769 2.8635597e-07
   3.0988657 0.00019592037 2.9920477e-07
   3.1031246 0.00018622854 3.1278284e-07
   3.1073892 0.00017528865 3.2425066e-07
   3.1116598 0.00017135529 3.2141619e-07
    3.115936 0.0001735062 3.0565297e-07
   3.1202183 0.00017445409 2.7609741e-07
   3.1245065 0.00017439903 2.4292441e-07
   3.1288006 0.00017001966 2.3887861e-07
   3.1331005 0.00016297172 2.4724145e-07
   3.1374063 0.00014868127 2.7846318e-07
   3.1417181 0.00013990348 3.0975474e-07
   3.1460359 0.00014661602 3.3420071e-07
   3.1503594 0.00014700233 3.2656192e-07
   3.1546891 0.00013875312 2.7971299e-07
   3.1590245 0.00013319717 2.484044e-07
   3.1633661 0.00012992644 2.2781104e-07
   3.1677134 0.00013499756 2.2450683e-07
   3.1720669 0.00014240375 2.2588979e-07
   3.1764262 0.00014895103 2.246264e-07
   3.1807916 0.00015066928 2.2101904e-07
    3.185163 0.00014100093 2.1262423e-07
   3.1895404 0.00013329143 2.0931662e-07
    3.193924 0.0001283516 2.1198565e-07
   3.1983132 0.00012178323 2.1118096e-07
   3.2027087 0.00011459803 2.1036395e-07
   3.2071102 0.00010936642 2.2558621e-07
   3.2115178 0.0001064639 2.3680272e-07
   3.2159314 0.00011039316 2.1915911e-07
   3.2203512 0.00012125821 2.1167051e-07
    3.224777 0.00014254294 2.2566496e-07
   3.2292087 0.00015544743 2.488724e-07
   3.2336466 0.00016122649 2.7776764e-07
   3.2380908 0.00015160517 3.0029545e-07
   3.2425408 0.00013788496 3.172328e-07
   3.2469971 0.00012675906 3.1793286e-07
   3.2514594 0.00011946898 3.0687536e-07
    3.255928 0.00011882444 2.7745662e-07
   3.2604027 0.00012269874 2.7398724e-07
   3.2648835 0.00012971445 2.8879271e-07
   3.2693703 0.00013557753 2.8655987e-07
   3.2738636 0.00013764277 2.8206662e-07
   3.2783628 0.00012529358 2.9002305e-07
   3.2828684 0.00011366848 2.8993674e-07
     3.28738 0.00010599022 2.7393446e-07
   3.2918978 0.00010219536 2.5588133e-07
    3.296422 0.00010079037 2.3787413e-07
   3.3009522 9.9495912e-05 2.3073677e-07
   3.3054888 0.00010174111 2.2883916e-07
   3.3100314 0.00011501017 2.3510205e-07
   3.3145804 0.00012255069 2.4798291e-07
   3.3191357 0.00012215569 2.6688846e-07
   3.3236973 0.00011628528 2.6009465e-07
   3.3282652 0.00010924134 2.4550016e-07
   3.3328393 0.00010814401 2.4705585e-07
   3.3374195 0.00010763239 2.5393669e-07
   3.3420062 0.00010651159 2.661929e-07
   3.3465991 0.00010027505 2.582797e-07
   3.3511984 9.1600537e-05 2.4098188e-07
    3.355804 8.978408e-05 2.5408349e-07
   3.3604159 8.773306e-05 2.6486165e-07
   3.3650341 8.0966856e-05 2.5120468e-07
   3.3696587 8.1498882e-05 2.4855808e-07
   3.3742898 8.8003573e-05 2.5576719e-07
    3.378927 8.6919441e-05 2.514609e-07
   3.3835707 8.5897656e-05 2.4201356e-07
   3.3882208 9.2397968e-05 2.2679957e-07
   3.3928771 9.248592e-05 2.1975683e-07
   3.3975401 8.5318956e-05 2.2164848e-07
   3.4022093 8.1320759e-05 2.1919364e-07
   3.4068849 8.0123231e-05 2.1980422e-07
   3.4115672 8.5201696e-05 2.368339e-07
   3.4162557 9.0466208e-05 2.5742827e-07
   3.4209507 9.5076924e-05 2.7992553e-07
    3.425652 9.6284108e-05 2.9541101e-07
   3.4303601 9.4861934e-05 2.9868693e-07
   3.4350743 8.8254528e-05 2.6724189e-07
   3.4397953 8.5042193e-05 2.4609912e-07
   3.4445226 8.576188e-05 2.3954695e-07
   3.4492564 8.4778883e-05 2.3902007e-07
   3.4539967 8.3549676e-05 2.4177527e-07
   3.4587436 8.3170169e-05 2.4889243e-07
   3.4634969 8.2777973e-05 2.5150473e-07
    3.468257 8.218969e-05 2.4857297e-07
   3.4730234 8.0339822e-05 2.325241e-07
   3.4777963 7.8706034e-05 2.1753563e-07
   3.4825759 7.8330973e-05 2.1306502e-07
   3.4873621 7.8801335e-05 2.3134074e-07
   3.4921548 7.9286794e-05 2.562029e-07
    3.496954 7.6791024e-05 2.3471179e-07
     3.50176 7.2640483e-05 2.1684254e-07
   3.5065725 6.6998073e-05 2.1874327e-07
   3.5113916 7.0332884e-05 2.3785134e-07
   3.5162172 7.7370329e-05 2.5780525e-07
   3.5210497 8.4140556e-05 2.5393936e-07
   3.5258887 8.1186583e-05 2.4332192e-07
   3.5307343 6.961514e-05 2.3112948e-07
   3.5355866 6.5933622e-05 2.4530752e-07
   3.5404456 6.5231492e-05 2.4702339e-07
   3.5453112 6.6706147e-05 2.0800807e-07
   3.5501838 6.6954119e-05 1.9630863e-07
   3.5550628 6.5931934e-05 2.0000351e-07
   3.5599484 6.2265179e-05 2.0544726e-07
    3.564841 6.3185144e-05 2.1092156e-07
   3.5697401 6.8786285e-05 2.1806906e-07
    3.574646 6.7819026e-05 2.4398548e-07
   3.5795588 6.5543536e-05 2.6083418e-07
   3.5844781 6.3862099e-05 2.4826218e-07
   3.5894043 5.4970493e-05 2.4023115e-07
   3.5943372 4.6794688e-05 2.3921285e-07
    3.599277 5.4646745e-05 2.5497485e-07
   3.6042235 6.1999832e-05 2.4486744e-07
   3.6091769 6.6498476e-05 2.1285838e-07
   3.6141369 6.3498017e-05 1.9430277e-07
   3.6191039 6.0074395e-05  1.85876e-07
   3.6240778 5.8358892e-05  1.89137e-07
   3.6290584 5.8410733e-05 1.9482736e-07
   3.6340458 5.6002347e-05 2.0563728e-07
     3.63904 4.6364741e-05 2.271301e-07
   3.6440413 4.6230492e-05 2.4556388e-07
   3.6490493 5.0977709e-05 2.572489e-07
   3.6540642 5.5049488e-05 2.5020472e-07
    3.659086 5.7470723e-05 2.3885099e-07
   3.6641147 5.7929872e-05 2.2381133e-07
   3.6691504 5.4215605e-05 1.987586e-07
   3.6741929 5.1404993e-05 1.812413e-07
   3.6792424 5.0606097e-05 1.7766367e-07
   3.6842988 5.1342424e-05 2.0232628e-07
    3.689362 5.2103071e-05 2.1447623e-07
   3.6944325 5.1876093e-05 1.9643244e-07
   3.6995096 4.5632558e-05 1.9219945e-07
   3.7045939 4.2543761e-05 1.8900464e-07
   3.7096853 5.0091523e-05 1.7891091e-07
   3.7147834 5.4487362e-05 1.7961685e-07
   3.7198887 5.4998323e-05 1.8142822e-07
   3.7250011 4.8944803e-05 1.7448838e-07
   3.7301204 4.4136097e-05 1.7579117e-07
   3.7352467 4.2353149e-05 1.8084977e-07
     3.74038 4.7658363e-05 1.8409993e-07
   3.7455206 4.886086e-05 1.8719395e-07
    3.750668 4.8689792e-05 1.932308e-07
   3.7558227 5.3320891e-05 2.099839e-07
   3.7609842 5.3343567e-05 2.0784633e-07
   3.7661531 4.9825121e-05 1.9218136e-07
   3.7713289 4.5343266e-05 1.7455143e-07
   3.7765119 4.3737415e-05 1.7629222e-07
   3.7817018 4.5448265e-05 1.9005914e-07
   3.7868991 5.237287e-05 1.9606733e-07
   3.7921035 5.3531119e-05 1.9481597e-07
   3.7973151 5.0145485e-05 1.9048572e-07
   3.8025336 4.7114314e-05 1.9296243e-07
   3.8077595 4.4308559e-05 1.9876025e-07
   3.8129926 4.2240677e-05 2.047356e-07
   3.8182328 4.2706164e-05 2.0382058e-07
   3.8234804 4.2552903e-05 2.036043e-07
   3.8287349 4.2312935e-05 1.999486e-07
   3.8339968 4.4052988e-05 1.7910621e-07
   3.8392658 4.2328156e-05 1.5992202e-07
   3.8445423 4.0177179e-05 1.4640121e-07
   3.8498259 4.4263164e-05 1.4571042e-07
   3.8551166 4.7149722e-05 1.6661598e-07
   3.8604147 4.6471116e-05 1.9863324e-07
   3.8657203 3.8294136e-05 2.3021796e-07
    3.871033 3.6517758e-05 2.4159294e-07
   3.8763528 3.894855e-05 2.3550443e-07
   3.8816803 4.3766897e-05 2.0841551e-07
   3.8870149 4.3374701e-05 1.6809005e-07
   3.8923566 4.1733518e-05 1.4089782e-07
    3.897706 4.1234871e-05 1.4648073e-07
   3.9030626 3.9374841e-05 1.4530639e-07
   3.9084268 3.7579961e-05 1.5291782e-07
   3.9137981 3.6018384e-05 1.7245641e-07
   3.9191768 3.1451749e-05 1.6537874e-07
   3.9245629 3.1253414e-05 1.6162039e-07
   3.9299567 3.6045396e-05 1.6864077e-07
   3.9353576 4.0829495e-05 1.8558318e-07
   3.9407659 4.6594116e-05 2.0131422e-07
   3.9461818 5.1154395e-05 2.0802595e-07
   3.9516051 4.940416e-05 1.9055979e-07
   3.9570358 4.4208657e-05 1.7227016e-07
   3.9624739 3.9828625e-05 1.6045097e-07
   3.9679196 4.0383435e-05 1.624407e-07
   3.9733727 4.3844011e-05 1.7351418e-07
   3.9788334 4.8929174e-05 1.8010381e-07
   3.9843016 5.3301883e-05 1.7896669e-07
   3.9897773 4.6007637e-05 1.9005482e-07
   3.9952605 3.9874347e-05 2.0126974e-07
    4.000751 3.7019625e-05 2.0574286e-07
   4.0062494 3.6915921e-05 1.921195e-07
   4.0117555 4.041494e-05 1.886979e-07
   4.0172687 4.3298034e-05 1.8783831e-07
   4.0227895 4.1870469e-05 1.8077544e-07
   4.0283179 4.2123866e-05 1.7169825e-07
   4.0338545 4.3699743e-05 1.6819709e-07
   4.0393982 4.5921712e-05 1.7032413e-07
   4.0449495 4.6590751e-05 1.669449e-07
   4.0505085 4.3101441e-05 1.6789377e-07
   4.0560751 3.9966504e-05 1.7302318e-07
   4.0616493 4.3058073e-05 1.8016588e-07
   4.0672312 4.4211964e-05 1.7322772e-07
   4.0728211 4.3084761e-05 1.6490733e-07
   4.0784183 4.0738541e-05 1.646528e-07
   4.0840235 4.2080177e-05 1.8697317e-07
   4.0896358 4.0346509e-05 1.9846944e-07
   4.0952563 3.842415e-05 1.9919648e-07
   4.1008844 4.0429662e-05 1.9252172e-07
   4.1065207 4.0085579e-05 1.8065226e-07
    4.112164 3.7997404e-05 1.6450183e-07
   4.1178155 3.5367375e-05 1.496596e-07
   4.1234746 3.4921246e-05 1.5197644e-07
   4.1291413 3.2856722e-05 1.5222624e-07
   4.1348162 3.1369898e-05 1.6224661e-07
   4.1404986 3.1899806e-05 1.8953006e-07
   4.1461892 3.0087378e-05 2.009136e-07
   4.1518874 3.1423951e-05 1.9186966e-07
   4.1575933 3.3532513e-05 1.8250424e-07
   4.1633072 3.1676078e-05 2.0110619e-07
   4.1690288 3.2452801e-05 2.0418715e-07
   4.1747584 3.1876789e-05 1.9346059e-07
   4.1804957 2.8851427e-05 1.7563809e-07
   4.1862411 2.4781333e-05  1.65721e-07
   4.1919942 2.3944462e-05 1.7239199e-07
   4.1977553 2.5324716e-05 1.6759898e-07
   4.2035241 2.7519378e-05 1.5032181e-07
    4.209301  2.75032e-05 1.8131142e-07
    4.215086 3.0135665e-05 1.8917095e-07
   4.2208791 3.4390308e-05 1.8018447e-07
   4.2266798 3.8279486e-05 1.6848259e-07
   4.2324886 3.7645892e-05 1.729172e-07
   4.2383051 3.7040212e-05 1.8582914e-07
   4.2441301 3.5795812e-05 1.8855849e-07
   4.2499628 3.2575746e-05 1.7179515e-07
   4.2558036 2.8746252e-05 1.8539656e-07
   4.2616525 2.6396441e-05 1.7582107e-07
    4.267509 2.5652955e-05 1.6494292e-07
   4.2733741 2.595056e-05 1.8144519e-07
   4.2792468 2.4265257e-05 1.9196116e-07
   4.2851281 2.4641988e-05 1.8274993e-07
   4.2910171 2.6681933e-05 1.6704345e-07
   4.2969141 2.8307386e-05 1.6050744e-07
   4.3028193 2.4191402e-05 1.6541821e-07
    4.308733 2.1355967e-05 1.6971644e-07
   4.3146544 2.135974e-05 1.6679606e-07
   4.3205838 2.4054529e-05 1.5644439e-07
   4.3265219 2.6054142e-05 1.5856513e-07
    4.332468 2.5140347e-05 1.7022603e-07
   4.3384218 2.3293323e-05 1.8174103e-07
   4.3443842 2.3505381e-05 1.8618024e-07
   4.3503547 2.9979212e-05 1.8152187e-07
   4.3563337 3.1599593e-05 1.7031007e-07
   4.3623204 2.9353667e-05 1.5479898e-07
   4.3683157 2.6203536e-05 1.4776401e-07
   4.3743191 2.6221735e-05 1.7133303e-07
   4.3803306 2.5021071e-05 1.7426746e-07
   4.3863506 2.272386e-05 1.6112853e-07
   4.3923788 2.0377021e-05 1.4251215e-07
   4.3984156 1.9498031e-05 1.3141624e-07
     4.40446 2.1396914e-05 1.4153115e-07
   4.4105134 2.1896167e-05 1.4744745e-07
   4.4165745 2.0980484e-05 1.5614582e-07
   4.4226446 1.9631503e-05 1.7186895e-07
   4.4287224 1.9099687e-05 1.7839005e-07
   4.4348087 1.5625594e-05 1.6227169e-07
   4.4409037 1.4159914e-05 1.5860692e-07
   4.4470067 1.5690724e-05 1.6702495e-07
   4.4531183 1.8291123e-05 1.6543825e-07
   4.4592385 1.8560284e-05 1.4679007e-07
   4.4653668 2.0147058e-05 1.5875293e-07
   4.4715037 2.1880342e-05 1.7536011e-07
   4.4776487 2.1804872e-05 1.7362422e-07
   4.4838023 1.8659461e-05 1.5647775e-07
   4.4899645 1.7135206e-05 1.5686624e-07
   4.4961352 1.8871107e-05 1.7246226e-07
   4.5023141 2.1024087e-05 1.8431226e-07
    4.508502 2.0600331e-05 1.7869125e-07
    4.514698 1.7884091e-05 1.6938286e-07
   4.5209026 1.3817777e-05 1.7443718e-07
   4.5271158 1.1527979e-05 1.7715024e-07
   4.5333371 1.2264713e-05 1.6586637e-07
   4.5395675 1.5271695e-05 1.4358376e-07
   4.5458064 1.5983458e-05 1.4610961e-07
   4.5520535 1.6578726e-05 1.3598947e-07
   4.5583096 1.7561022e-05 1.3530138e-07
   4.5645742 1.7861319e-05 1.479514e-07
    4.570847 1.6443793e-05 1.5812415e-07
   4.5771289 1.5150893e-05 1.3636657e-07
   4.5834193 1.5406396e-05 1.1367012e-07
   4.5897183 1.7341947e-05 1.0575738e-07
   4.5960259 1.8572646e-05 1.1338769e-07
   4.6023426 1.6721639e-05 1.3084043e-07
   4.6086674 1.3338101e-05 1.4600462e-07
   4.6150012 1.3702624e-05 1.4189746e-07
   4.6213436 1.5346024e-05 1.3408736e-07
   4.6276946 1.6173724e-05 1.3685452e-07
   4.6340547 1.5822614e-05 1.4786676e-07
   4.6404233 1.5675778e-05 1.4492043e-07
   4.6468005 1.4546776e-05 1.4536336e-07
   4.6531868 1.4016033e-05 1.3676235e-07
   4.6595817 1.3737534e-05 1.2965103e-07
   4.6659856 1.3388624e-05 1.2956266e-07
   4.6723981 1.2865852e-05 1.341441e-07
   4.6788192 1.1712406e-05 1.4225824e-07
   4.6852493 1.223033e-05 1.4310616e-07
   4.6916885 1.2956297e-05 1.3750872e-07
   4.6981363 1.2729137e-05 1.3357362e-07
   4.7045927 1.1917276e-05 1.3763315e-07
   4.7110586 1.2189553e-05 1.430125e-07
   4.7175331 1.2339553e-05 1.179659e-07
   4.7240162 1.1793509e-05 1.164797e-07
   4.7305083 1.1931557e-05 1.2319521e-07
   4.7370095 1.275037e-05 1.3097255e-07
   4.7435198 1.3198369e-05 1.3836208e-07
   4.7500386 1.2155961e-05 1.3727198e-07
    4.756567 1.0293896e-05 1.377246e-07
    4.763104 9.2417504e-06 1.3002452e-07
     4.76965 9.785158e-06 1.3405797e-07
   4.7762046 1.1226035e-05 1.4353991e-07
   4.7827687 1.2007783e-05 1.4601721e-07
   4.7893419 1.0732972e-05 1.4307361e-07
   4.7959237 8.9643245e-06 1.3127244e-07
    4.802515 1.0200722e-05 1.1041882e-07
   4.8091149 1.0686344e-05 9.9095324e-08
   4.8157244 1.0540834e-05 1.0209936e-07
   4.8223424 1.0654544e-05 1.1910826e-07
     4.82897 1.0710235e-05 1.4194491e-07
   4.8356066 1.0529751e-05 1.4269371e-07
   4.8422523 1.006388e-05 1.2913854e-07
    4.848907 9.8565342e-06 1.1671442e-07
   4.8555708 9.3256585e-06 1.1893578e-07
   4.8622437 9.5717942e-06 1.2092067e-07
    4.868926 1.1125297e-05 1.1934456e-07
   4.8756175 1.2207666e-05 1.3445248e-07
    4.882318 1.2124665e-05 1.3569297e-07
   4.8890276 1.0555634e-05 1.4323064e-07
   4.8957467 1.1348052e-05 1.3199912e-07
   4.9024749 1.1737402e-05 1.2291599e-07
   4.9092126 1.013843e-05 1.2479143e-07
   4.9159594 8.7111239e-06 1.2815327e-07
   4.9227157 1.0196958e-05  1.27044e-07
   4.9294806 1.0967012e-05 1.3656646e-07
   4.9362555 1.068819e-05 1.4514582e-07
   4.9430394 8.8002389e-06 1.4206385e-07
   4.9498324 7.6704609e-06 1.149378e-07
    4.956635 8.3991172e-06 1.0720466e-07
   4.9634471 9.4570014e-06 1.307787e-07
   4.9702682 9.7526645e-06 1.4942893e-07
   4.9770989 1.0977137e-05 1.401266e-07
   4.9839392 1.031918e-05 1.1532675e-07
   4.9907885 8.9261584e-06 1.0291205e-07
   4.9976478 7.8875455e-06 1.0296224e-07
   5.0045161 8.2496817e-06 1.0638765e-07
   5.0113935 8.834586e-06 1.1041606e-07
    5.018281 9.0683616e-06 1.1341795e-07
   5.0251775 9.1273414e-06 1.1917369e-07
   5.0320835 8.338493e-06 1.367836e-07
   5.0389991 7.3821184e-06 1.4954102e-07
   5.0459247 7.8758303e-06 1.4320797e-07
   5.0528593 8.4638423e-06 1.2829237e-07
   5.0598035 8.2264669e-06 1.1390934e-07
   5.0667572 7.3932811e-06 1.0790998e-07
   5.0737205 7.2287562e-06 1.1507372e-07
   5.0806932 7.7460418e-06 1.3775188e-07
   5.0876756 8.3119012e-06 1.6135021e-07
   5.0946674 9.4113275e-06 1.5554197e-07
   5.1016693 9.2714445e-06 1.3536929e-07
   5.1086807 9.1117809e-06 1.2293305e-07
   5.1157017 8.2667138e-06 1.1802361e-07
   5.1227322 7.269562e-06 1.1879905e-07
   5.1297722 7.5079988e-06 1.3558896e-07
   5.1368222 8.3617042e-06 1.4171619e-07
   5.1438818 8.6508571e-06  1.26318e-07
   5.1509509 8.5400188e-06 1.1723873e-07
     5.15803 8.6393629e-06 1.2973869e-07
   5.1651187 8.4038529e-06 1.2695645e-07
   5.1722174 8.5182392e-06  1.05994e-07
   5.1793256 8.8960896e-06 1.0496841e-07
