-0.9930	9080263.5634	0.0013	-0.0099	-0.0014	0.0140
-0.9910	9080303.7817	0.0013	-0.0099	-0.0014	0.0139
-0.9890	9080342.6620	0.0013	-0.0101	-0.0014	0.0140
-0.9870	9080382.3380	0.0013	-0.0101	-0.0014	0.0140
-0.9850	9080420.7817	0.0013	-0.0101	-0.0014	0.0140
-0.9830	9080460.1127	0.0013	-0.0102	-0.0014	0.0140
-0.9810	9080499.4437	0.0013	-0.0102	-0.0014	0.0140
-0.9790	9080544.4507	0.0013	-0.0103	-0.0014	0.0140
-0.9770	9080583.4507	0.0013	-0.0104	-0.0014	0.0140
-0.9750	9080623.7817	0.0013	-0.0104	-0.0014	0.0140
-0.9730	9080664.3310	0.0013	-0.0104	-0.0014	0.0140
-0.9710	9080703.5563	0.0013	-0.0105	-0.0014	0.0140
-0.9690	9080743.6620	0.0013	-0.0106	-0.0014	0.0140
-0.9670	9080782.0070	0.0013	-0.0106	-0.0014	0.0140
-0.9650	9080821.5563	0.0013	-0.0106	-0.0014	0.0140
-0.9630	9080868.0000	0.0013	-0.0107	-0.0014	0.0140
-0.9610	9080907.0000	0.0014	-0.0108	-0.0014	0.0141
-0.9590	9080945.4437	0.0014	-0.0108	-0.0014	0.0140
-0.9570	9080984.8873	0.0014	-0.0108	-0.0014	0.0140
-0.9550	9081023.6690	0.0014	-0.0109	-0.0014	0.0141
-0.9530	9081063.8873	0.0014	-0.0110	-0.0014	0.0141
-0.9510	9081102.5493	0.0014	-0.0110	-0.0014	0.0141
-0.9490	9081142.4437	0.0014	-0.0110	-0.0014	0.0140
-0.9470	9081181.6620	0.0014	-0.0111	-0.0014	0.0140
-0.9450	9081227.7746	0.0014	-0.0111	-0.0014	0.0140
-0.9430	9081267.5563	0.0014	-0.0112	-0.0014	0.0141
-0.9410	9081307.7817	0.0014	-0.0112	-0.0014	0.0140
-0.9390	9081346.4366	0.0014	-0.0113	-0.0014	0.0140
-0.9370	9081385.4366	0.0014	-0.0113	-0.0014	0.0141
-0.9350	9081425.1127	0.0014	-0.0113	-0.0014	0.0140
-0.9330	9081464.1127	0.0014	-0.0114	-0.0014	0.0141
-0.9310	9081510.8873	0.0015	-0.0115	-0.0014	0.0141
-0.9290	9081544.0000	0.0014	-0.0115	-0.0014	0.0140
-0.9270	9081589.1127	0.0014	-0.0115	-0.0014	0.0140
-0.9250	9081629.0000	0.0015	-0.0116	-0.0014	0.0140
-0.9230	9081668.0000	0.0015	-0.0116	-0.0014	0.0140
-0.9210	9081707.1127	0.0015	-0.0117	-0.0014	0.0140
-0.9190	9081745.5493	0.0015	-0.0117	-0.0014	0.0140
-0.9170	9081791.8873	0.0014	-0.0117	-0.0013	0.0140
-0.9150	9081824.5634	0.0015	-0.0118	-0.0014	0.0140
-0.9130	9081871.2254	0.0015	-0.0118	-0.0014	0.0140
-0.9110	9081904.7746	0.0015	-0.0119	-0.0014	0.0140
-0.9090	9081950.2254	0.0015	-0.0120	-0.0014	0.0141
-0.9070	9081983.0986	0.0015	-0.0120	-0.0013	0.0140
-0.9050	9082028.6761	0.0015	-0.0120	-0.0014	0.0140
-0.9030	9082069.3380	0.0015	-0.0120	-0.0014	0.0140
-0.9010	9082109.1127	0.0015	-0.0121	-0.0013	0.0140
-0.8990	9082154.5634	0.0015	-0.0121	-0.0014	0.0140
-0.8970	9082186.7746	0.0015	-0.0122	-0.0013	0.0140
-0.8950	9082232.8873	0.0015	-0.0122	-0.0014	0.0140
-0.8930	9082265.8873	0.0015	-0.0123	-0.0013	0.0140
-0.8910	9082311.3380	0.0015	-0.0123	-0.0014	0.0140
-0.8890	9082344.1127	0.0015	-0.0124	-0.0013	0.0140
-0.8870	9082389.7887	0.0015	-0.0124	-0.0013	0.0140
-0.8850	9082435.5634	0.0015	-0.0125	-0.0013	0.0140
-0.8830	9082468.3239	0.0016	-0.0125	-0.0013	0.0140
-0.8810	9082514.7887	0.0015	-0.0126	-0.0013	0.0140
-0.8790	9082548.5493	0.0016	-0.0127	-0.0013	0.0140
-0.8770	9082593.7746	0.0016	-0.0127	-0.0013	0.0140
-0.8750	9082626.2254	0.0016	-0.0128	-0.0013	0.0140
-0.8730	9082673.1127	0.0016	-0.0128	-0.0013	0.0140
-0.8710	9082712.0986	0.0016	-0.0128	-0.0013	0.0140
-0.8690	9082751.6620	0.0016	-0.0129	-0.0013	0.0139
-0.8670	9082796.8873	0.0016	-0.0130	-0.0013	0.0140
-0.8650	9082829.3380	0.0016	-0.0130	-0.0013	0.0139
-0.8630	9082876.5493	0.0016	-0.0131	-0.0013	0.0139
-0.8610	9082909.0000	0.0016	-0.0131	-0.0013	0.0139
-0.8590	9082955.5493	0.0016	-0.0132	-0.0013	0.0139
-0.8570	9082995.3380	0.0016	-0.0133	-0.0013	0.0140
-0.8550	9083035.0986	0.0016	-0.0133	-0.0013	0.0139
-0.8530	9083074.3239	0.0017	-0.0133	-0.0013	0.0139
-0.8510	9083114.7887	0.0017	-0.0133	-0.0013	0.0138
-0.8490	9083159.5493	0.0016	-0.0134	-0.0013	0.0139
-0.8470	9083192.6620	0.0016	-0.0135	-0.0013	0.0139
-0.8450	9083237.2254	0.0017	-0.0135	-0.0013	0.0139
-0.8430	9083269.8873	0.0017	-0.0135	-0.0013	0.0139
-0.8410	9083315.6620	0.0017	-0.0137	-0.0013	0.0139
-0.8390	9083354.8873	0.0017	-0.0136	-0.0013	0.0138
-0.8370	9083394.4366	0.0017	-0.0137	-0.0013	0.0138
-0.8350	9083434.8873	0.0017	-0.0138	-0.0013	0.0138
-0.8330	9083474.5493	0.0017	-0.0139	-0.0013	0.0138
-0.8310	9083519.2254	0.0017	-0.0139	-0.0013	0.0138
-0.8290	9083552.0000	0.0017	-0.0140	-0.0013	0.0138
-0.8270	9083598.2254	0.0017	-0.0140	-0.0013	0.0138
-0.8250	9083638.0000	0.0017	-0.0141	-0.0013	0.0138
-0.8230	9083677.5493	0.0017	-0.0141	-0.0013	0.0138
-0.8210	9083717.0000	0.0017	-0.0142	-0.0013	0.0137
-0.8190	9083757.3239	0.0017	-0.0142	-0.0013	0.0138
-0.8170	9083796.2113	0.0017	-0.0143	-0.0013	0.0137
-0.8150	9083835.2183	0.0017	-0.0143	-0.0012	0.0137
-0.8130	9083881.6761	0.0017	-0.0144	-0.0013	0.0137
-0.8110	9083921.5423	0.0017	-0.0145	-0.0013	0.0137
-0.8090	9083960.0000	0.0018	-0.0145	-0.0013	0.0136
-0.8070	9083999.6690	0.0018	-0.0146	-0.0013	0.0137
-0.8050	9084040.5563	0.0018	-0.0146	-0.0013	0.0136
-0.8030	9084080.5493	0.0018	-0.0146	-0.0012	0.0136
-0.8010	9084120.7746	0.0018	-0.0147	-0.0012	0.0136
-0.7990	9084160.0000	0.0018	-0.0148	-0.0012	0.0136
-0.7970	9084198.7676	0.0018	-0.0148	-0.0012	0.0136
-0.7950	9084238.6690	0.0018	-0.0149	-0.0012	0.0136
-0.7930	9084285.1127	0.0018	-0.0150	-0.0012	0.0135
-0.7910	9084323.6690	0.0018	-0.0150	-0.0012	0.0135
-0.7890	9084363.7817	0.0018	-0.0151	-0.0012	0.0135
-0.7870	9084403.2254	0.0018	-0.0151	-0.0012	0.0134
-0.7850	9084442.0000	0.0018	-0.0152	-0.0012	0.0135
-0.7830	9084481.4437	0.0018	-0.0152	-0.0012	0.0134
-0.7810	9084521.4577	0.0018	-0.0153	-0.0012	0.0134
-0.7790	9084567.5493	0.0019	-0.0154	-0.0012	0.0134
-0.7770	9084601.0986	0.0019	-0.0154	-0.0012	0.0134
-0.7750	9084647.1197	0.0019	-0.0155	-0.0012	0.0134
-0.7730	9084687.1127	0.0019	-0.0155	-0.0012	0.0133
-0.7710	9084725.6620	0.0019	-0.0156	-0.0012	0.0133
-0.7690	9084765.8873	0.0019	-0.0156	-0.0012	0.0133
-0.7670	9084804.7746	0.0019	-0.0156	-0.0012	0.0133
-0.7650	9084850.7746	0.0019	-0.0157	-0.0012	0.0133
-0.7630	9084884.2113	0.0019	-0.0158	-0.0012	0.0133
-0.7610	9084930.1268	0.0019	-0.0158	-0.0012	0.0132
-0.7590	9084963.7746	0.0019	-0.0158	-0.0011	0.0131
-0.7570	9085009.7746	0.0019	-0.0159	-0.0012	0.0131
-0.7550	9085050.4366	0.0019	-0.0160	-0.0012	0.0131
-0.7530	9085089.2183	0.0019	-0.0160	-0.0012	0.0131
-0.7510	9085128.1197	0.0019	-0.0161	-0.0011	0.0130
-0.7490	9085167.6620	0.0019	-0.0161	-0.0012	0.0130
-0.7470	9085214.4296	0.0019	-0.0162	-0.0011	0.0130
-0.7450	9085247.9085	0.0019	-0.0162	-0.0011	0.0130
-0.7430	9085293.7746	0.0019	-0.0163	-0.0011	0.0130
-0.7410	9085327.6831	0.0019	-0.0163	-0.0011	0.0129
-0.7390	9085373.5493	0.0020	-0.0164	-0.0011	0.0129
-0.7370	9085412.6620	0.0020	-0.0165	-0.0011	0.0129
-0.7350	9085452.2183	0.0020	-0.0165	-0.0011	0.0129
-0.7330	9085498.5634	0.0020	-0.0166	-0.0011	0.0128
-0.7310	9085531.8803	0.0019	-0.0166	-0.0011	0.0128
-0.7290	9085577.3169	0.0019	-0.0167	-0.0011	0.0128
-0.7270	9085609.9859	0.0020	-0.0168	-0.0011	0.0128
-0.7250	9085656.8944	0.0020	-0.0167	-0.0011	0.0127
-0.7230	9085689.7887	0.0020	-0.0169	-0.0011	0.0127
-0.7210	9085736.6690	0.0020	-0.0169	-0.0011	0.0127
-0.7190	9085782.2394	0.0020	-0.0170	-0.0011	0.0126
-0.7170	9085814.8873	0.0020	-0.0170	-0.0011	0.0126
-0.7150	9085860.9085	0.0020	-0.0171	-0.0011	0.0126
-0.7130	9085894.7958	0.0020	-0.0171	-0.0011	0.0125
-0.7110	9085941.0000	0.0020	-0.0172	-0.0010	0.0125
-0.7090	9085973.0986	0.0020	-0.0173	-0.0010	0.0125
-0.7070	9086019.3310	0.0020	-0.0173	-0.0010	0.0125
-0.7050	9086059.6831	0.0020	-0.0174	-0.0010	0.0125
-0.7030	9086098.2042	0.0020	-0.0174	-0.0011	0.0124
-0.7010	9086136.5423	0.0020	-0.0175	-0.0010	0.0124
-0.6990	9086176.8944	0.0021	-0.0176	-0.0010	0.0124
-0.6970	9086223.6690	0.0021	-0.0176	-0.0010	0.0124
