-9.6310	9082016.1702	-0.0010	0.0072	-0.0043	0.0284
-9.6210	9082035.8298	-0.0009	0.0070	-0.0043	0.0285
-9.6110	9082055.8298	-0.0010	0.0070	-0.0043	0.0285
-9.6010	9082074.6489	-0.0011	0.0072	-0.0043	0.0285
-9.5910	9082093.4894	-0.0011	0.0073	-0.0043	0.0280
-9.5810	9082113.3298	-0.0010	0.0073	-0.0039	0.0283
-9.5710	9082132.1596	-0.0009	0.0074	-0.0043	0.0282
-9.5610	9082150.0000	-0.0010	0.0068	-0.0042	0.0294
-9.5510	9082168.8298	-0.0010	0.0073	-0.0041	0.0288
-9.5410	9082187.5000	-0.0010	0.0069	-0.0045	0.0298
-9.5310	9082206.8404	-0.0010	0.0066	-0.0045	0.0291
-9.5210	9082226.5000	-0.0008	0.0066	-0.0043	0.0291
-9.5110	9082244.1702	-0.0011	0.0080	-0.0043	0.0287
-9.5010	9082263.1702	-0.0009	0.0067	-0.0046	0.0293
-9.4910	9082282.5000	-0.0010	0.0071	-0.0045	0.0290
-9.4810	9082302.0000	-0.0006	0.0065	-0.0044	0.0295
-9.4710	9082320.4894	-0.0008	0.0073	-0.0046	0.0291
-9.4610	9082339.6702	-0.0006	0.0068	-0.0044	0.0293
-9.4510	9082357.6702	-0.0009	0.0068	-0.0041	0.0288
-9.4410	9082377.3404	-0.0008	0.0062	-0.0043	0.0297
-9.4310	9082396.0000	-0.0011	0.0067	-0.0045	0.0297
-9.4210	9082416.0000	-0.0009	0.0070	-0.0043	0.0293
-9.4110	9082435.1702	-0.0010	0.0072	-0.0044	0.0301
-9.4010	9082453.8404	-0.0010	0.0065	-0.0043	0.0295
-9.3910	9082472.5000	-0.0008	0.0067	-0.0044	0.0298
-9.3810	9082492.3298	-0.0008	0.0069	-0.0047	0.0295
-9.3710	9082511.1702	-0.0009	0.0069	-0.0046	0.0294
-9.3610	9082530.6702	-0.0006	0.0067	-0.0045	0.0300
-9.3510	9082550.0000	-0.0008	0.0061	-0.0044	0.0303
-9.3410	9082568.6702	-0.0008	0.0072	-0.0043	0.0294
-9.3310	9082586.6596	-0.0009	0.0069	-0.0047	0.0299
-9.3210	9082605.1702	-0.0010	0.0073	-0.0045	0.0296
-9.3110	9082624.1702	-0.0010	0.0080	-0.0047	0.0295
-9.3010	9082643.5000	-0.0011	0.0064	-0.0046	0.0301
-9.2910	9082663.3404	-0.0008	0.0066	-0.0044	0.0294
-9.2810	9082681.8298	-0.0008	0.0064	-0.0046	0.0300
-9.2710	9082700.3404	-0.0009	0.0063	-0.0047	0.0301
-9.2610	9082719.3404	-0.0008	0.0066	-0.0045	0.0302
-9.2510	9082738.0000	-0.0009	0.0063	-0.0045	0.0301
-9.2410	9082757.3404	-0.0009	0.0069	-0.0046	0.0303
-9.2310	9082775.8404	-0.0011	0.0066	-0.0044	0.0302
-9.2210	9082794.1702	-0.0008	0.0064	-0.0045	0.0307
-9.2110	9082812.4894	-0.0011	0.0070	-0.0045	0.0302
-9.2010	9082831.8298	-0.0009	0.0071	-0.0045	0.0300
-9.1910	9082852.1596	-0.0008	0.0055	-0.0045	0.0308
-9.1810	9082870.5000	-0.0008	0.0063	-0.0043	0.0305
-9.1710	9082890.0000	-0.0009	0.0065	-0.0045	0.0305
-9.1610	9082908.0000	-0.0007	0.0061	-0.0045	0.0306
-9.1510	9082927.3298	-0.0008	0.0063	-0.0043	0.0305
-9.1410	9082947.1702	-0.0009	0.0073	-0.0044	0.0300
-9.1310	9082964.8298	-0.0007	0.0066	-0.0045	0.0303
-9.1210	9082984.8298	-0.0010	0.0072	-0.0044	0.0304
-9.1110	9083004.5000	-0.0009	0.0061	-0.0046	0.0306
-9.1010	9083023.0000	-0.0009	0.0059	-0.0046	0.0310
-9.0910	9083042.5106	-0.0007	0.0072	-0.0045	0.0300
-9.0810	9083060.8404	-0.0011	0.0072	-0.0045	0.0302
-9.0710	9083080.3191	-0.0009	0.0072	-0.0044	0.0305
-9.0610	9083100.1702	-0.0007	0.0053	-0.0044	0.0309
-9.0510	9083120.1702	-0.0009	0.0066	-0.0046	0.0307
-9.0410	9083137.8404	-0.0011	0.0064	-0.0046	0.0308
-9.0310	9083156.3404	-0.0009	0.0063	-0.0045	0.0307
-9.0210	9083175.1702	-0.0009	0.0067	-0.0045	0.0313
-9.0110	9083194.5000	-0.0009	0.0070	-0.0043	0.0305
-9.0010	9083212.4894	-0.0009	0.0059	-0.0046	0.0310
-8.9910	9083231.1702	-0.0009	0.0067	-0.0045	0.0309
-8.9810	9083249.1702	-0.0006	0.0062	-0.0042	0.0309
-8.9710	9083267.8298	-0.0009	0.0060	-0.0047	0.0308
-8.9610	9083287.0000	-0.0008	0.0068	-0.0044	0.0310
-8.9510	9083305.6596	-0.0007	0.0061	-0.0046	0.0310
-8.9410	9083325.3298	-0.0008	0.0063	-0.0045	0.0308
-8.9310	9083343.5000	-0.0008	0.0069	-0.0047	0.0307
-8.9210	9083362.1702	-0.0008	0.0066	-0.0045	0.0312
-8.9110	9083380.6702	-0.0009	0.0066	-0.0047	0.0311
-8.9010	9083400.0000	-0.0006	0.0056	-0.0047	0.0312
-8.8910	9083419.8298	-0.0008	0.0062	-0.0043	0.0313
-8.8810	9083440.0000	-0.0010	0.0066	-0.0049	0.0314
-8.8710	9083458.6596	-0.0006	0.0068	-0.0045	0.0311
-8.8610	9083476.1702	-0.0012	0.0067	-0.0046	0.0310
-8.8510	9083495.0000	-0.0010	0.0067	-0.0045	0.0316
-8.8410	9083515.3298	-0.0009	0.0059	-0.0046	0.0321
-8.8310	9083534.4894	-0.0009	0.0061	-0.0045	0.0314
-8.8210	9083553.0000	-0.0009	0.0058	-0.0047	0.0322
-8.8110	9083571.5106	-0.0009	0.0060	-0.0051	0.0315
-8.8010	9083590.8298	-0.0006	0.0062	-0.0047	0.0315
-8.7910	9083609.8298	-0.0008	0.0063	-0.0051	0.0320
-8.7810	9083628.6596	-0.0009	0.0061	-0.0049	0.0320
-8.7710	9083648.1702	-0.0009	0.0062	-0.0048	0.0321
-8.7610	9083667.5106	-0.0008	0.0063	-0.0045	0.0316
-8.7510	9083685.1702	-0.0008	0.0068	-0.0050	0.0318
-8.7410	9083704.3404	-0.0010	0.0062	-0.0049	0.0315
-8.7310	9083722.8298	-0.0008	0.0061	-0.0048	0.0321
-8.7210	9083743.1702	-0.0009	0.0061	-0.0049	0.0316
-8.7110	9083761.9787	-0.0008	0.0058	-0.0048	0.0324
-8.7010	9083780.3404	-0.0008	0.0061	-0.0047	0.0318
-8.6910	9083799.1702	-0.0008	0.0060	-0.0046	0.0322
-8.6810	9083817.8298	-0.0006	0.0056	-0.0048	0.0323
-8.6710	9083836.4894	-0.0008	0.0055	-0.0047	0.0323
-8.6610	9083856.0000	-0.0011	0.0063	-0.0048	0.0326
-8.6510	9083874.3191	-0.0008	0.0060	-0.0046	0.0328
-8.6410	9083893.3404	-0.0007	0.0055	-0.0050	0.0334
-8.6310	9083912.3404	-0.0008	0.0058	-0.0045	0.0329
-8.6210	9083931.8298	-0.0006	0.0059	-0.0050	0.0321
-8.6110	9083949.3404	-0.0007	0.0058	-0.0049	0.0325
-8.6010	9083968.8298	-0.0006	0.0053	-0.0049	0.0327
-8.5910	9083987.6596	-0.0008	0.0060	-0.0051	0.0326
-8.5810	9084006.5106	-0.0006	0.0060	-0.0047	0.0329
-8.5710	9084025.3404	-0.0008	0.0062	-0.0050	0.0319
-8.5610	9084045.3404	-0.0005	0.0058	-0.0049	0.0323
-8.5510	9084064.4894	-0.0005	0.0062	-0.0048	0.0327
-8.5410	9084083.6596	-0.0005	0.0060	-0.0049	0.0328
-8.5310	9084102.5106	-0.0009	0.0061	-0.0046	0.0326
-8.5210	9084121.8511	-0.0008	0.0054	-0.0048	0.0334
-8.5110	9084140.1702	-0.0009	0.0060	-0.0051	0.0332
-8.5010	9084159.6596	-0.0005	0.0055	-0.0049	0.0336
-8.4910	9084178.1702	-0.0008	0.0054	-0.0048	0.0331
-8.4810	9084196.8298	-0.0005	0.0055	-0.0051	0.0332
-8.4710	9084216.4894	-0.0010	0.0055	-0.0051	0.0334
-8.4610	9084235.4894	-0.0009	0.0059	-0.0049	0.0327
-8.4510	9084253.6596	-0.0006	0.0053	-0.0050	0.0338
-8.4410	9084272.6596	-0.0006	0.0053	-0.0050	0.0330
-8.4310	9084292.0000	-0.0005	0.0056	-0.0050	0.0334
-8.4210	9084310.8511	-0.0009	0.0059	-0.0050	0.0334
-8.4110	9084329.6596	-0.0009	0.0058	-0.0047	0.0336
-8.4010	9084349.0000	-0.0006	0.0055	-0.0048	0.0334
-8.3910	9084367.1702	-0.0009	0.0062	-0.0050	0.0333
-8.3810	9084385.6596	-0.0006	0.0050	-0.0048	0.0341
-8.3710	9084405.1702	-0.0007	0.0055	-0.0049	0.0335
-8.3610	9084424.5106	-0.0008	0.0056	-0.0050	0.0334
-8.3510	9084443.0000	-0.0006	0.0056	-0.0048	0.0337
-8.3410	9084461.9787	-0.0007	0.0051	-0.0051	0.0338
-8.3310	9084480.3404	-0.0003	0.0053	-0.0049	0.0337
-8.3210	9084500.1702	-0.0006	0.0050	-0.0047	0.0333
-8.3110	9084518.4894	-0.0007	0.0056	-0.0049	0.0335
-8.3010	9084537.0000	-0.0008	0.0057	-0.0049	0.0335
-8.2910	9084556.0000	-0.0008	0.0052	-0.0050	0.0338
-8.2810	9084575.0000	-0.0006	0.0054	-0.0052	0.0339
-8.2710	9084595.0000	-0.0008	0.0052	-0.0048	0.0342
-8.2610	9084613.4894	-0.0007	0.0054	-0.0052	0.0334
-8.2510	9084632.8298	-0.0006	0.0058	-0.0049	0.0339
-8.2410	9084651.0000	-0.0007	0.0048	-0.0051	0.0346
-8.2310	9084671.0000	-0.0006	0.0051	-0.0049	0.0341
-8.2210	9084688.8298	-0.0005	0.0049	-0.0051	0.0343
-8.2110	9084707.6596	-0.0008	0.0055	-0.0050	0.0343
-8.2010	9084726.1702	-0.0004	0.0047	-0.0048	0.0338
-8.1910	9084744.3404	-0.0008	0.0051	-0.0052	0.0342
-8.1810	9084764.1489	-0.0005	0.0053	-0.0050	0.0340
-8.1710	9084783.6596	-0.0006	0.0056	-0.0051	0.0338
-8.1610	9084801.4894	-0.0005	0.0053	-0.0047	0.0345
-8.1510	9084821.3404	-0.0007	0.0048	-0.0052	0.0341
-8.1410	9084838.8298	-0.0004	0.0044	-0.0051	0.0348
-8.1310	9084859.0000	-0.0006	0.0052	-0.0049	0.0347
-8.1210	9084877.8298	-0.0005	0.0036	-0.0053	0.0351
-8.1110	9084897.6596	-0.0009	0.0050	-0.0050	0.0350
-8.1010	9084916.1702	-0.0006	0.0051	-0.0052	0.0345
-8.0910	9084934.4894	-0.0007	0.0042	-0.0052	0.0353
-8.0810	9084954.1489	-0.0006	0.0055	-0.0050	0.0345
-8.0710	9084973.0000	-0.0008	0.0054	-0.0051	0.0347
-8.0610	9084992.1702	-0.0008	0.0047	-0.0054	0.0346
-8.0510	9085010.8298	-0.0006	0.0055	-0.0052	0.0345
-8.0410	9085029.3191	-0.0005	0.0053	-0.0049	0.0347
-8.0310	9085049.5106	-0.0005	0.0045	-0.0052	0.0349
-8.0210	9085068.3404	-0.0007	0.0042	-0.0053	0.0347
-8.0110	9085086.1702	-0.0008	0.0050	-0.0051	0.0349
-8.0010	9085105.5106	-0.0008	0.0058	-0.0053	0.0351
-7.9910	9085123.6596	-0.0005	0.0043	-0.0048	0.0355
-7.9810	9085143.8298	-0.0006	0.0051	-0.0051	0.0353
-7.9710	9085161.5106	-0.0007	0.0057	-0.0049	0.0346
-7.9610	9085180.0000	-0.0004	0.0041	-0.0048	0.0351
-7.9510	9085198.5106	-0.0007	0.0049	-0.0052	0.0353
-7.9410	9085218.3404	-0.0007	0.0049	-0.0051	0.0345
-7.9310	9085237.8298	-0.0006	0.0051	-0.0052	0.0355
