-9.6310	9082016.1702	0.0105	-0.0671	-0.0104	0.0811
-9.6210	9082035.8298	0.0106	-0.0678	-0.0105	0.0818
-9.6110	9082055.8298	0.0105	-0.0670	-0.0106	0.0812
-9.6010	9082074.6489	0.0110	-0.0679	-0.0109	0.0818
-9.5910	9082093.4894	0.0103	-0.0680	-0.0100	0.0811
-9.5810	9082113.3298	0.0107	-0.0681	-0.0105	0.0812
-9.5710	9082132.1596	0.0109	-0.0683	-0.0107	0.0811
-9.5610	9082150.0000	0.0105	-0.0685	-0.0102	0.0821
-9.5510	9082168.8298	0.0105	-0.0686	-0.0102	0.0816
-9.5410	9082187.5000	0.0110	-0.0687	-0.0107	0.0819
-9.5310	9082206.8404	0.0109	-0.0687	-0.0107	0.0813
-9.5210	9082226.5000	0.0108	-0.0687	-0.0105	0.0813
-9.5110	9082244.1702	0.0108	-0.0686	-0.0105	0.0813
-9.5010	9082263.1702	0.0112	-0.0691	-0.0110	0.0817
-9.4910	9082282.5000	0.0112	-0.0694	-0.0109	0.0818
-9.4810	9082302.0000	0.0110	-0.0699	-0.0106	0.0819
-9.4710	9082320.4894	0.0113	-0.0694	-0.0109	0.0813
-9.4610	9082339.6702	0.0110	-0.0698	-0.0105	0.0815
-9.4510	9082357.6702	0.0106	-0.0694	-0.0100	0.0812
-9.4410	9082377.3404	0.0108	-0.0699	-0.0103	0.0814
-9.4310	9082396.0000	0.0112	-0.0700	-0.0107	0.0811
-9.4210	9082416.0000	0.0110	-0.0698	-0.0104	0.0807
-9.4110	9082435.1702	0.0106	-0.0702	-0.0101	0.0814
-9.4010	9082453.8404	0.0109	-0.0708	-0.0102	0.0815
-9.3910	9082472.5000	0.0112	-0.0708	-0.0105	0.0813
-9.3810	9082492.3298	0.0116	-0.0707	-0.0110	0.0815
-9.3710	9082511.1702	0.0115	-0.0714	-0.0108	0.0822
-9.3610	9082530.6702	0.0114	-0.0708	-0.0108	0.0813
-9.3510	9082550.0000	0.0111	-0.0712	-0.0102	0.0809
-9.3410	9082568.6702	0.0110	-0.0712	-0.0102	0.0816
-9.3310	9082586.6596	0.0116	-0.0714	-0.0109	0.0814
-9.3210	9082605.1702	0.0113	-0.0712	-0.0105	0.0814
-9.3110	9082624.1702	0.0117	-0.0719	-0.0110	0.0820
-9.3010	9082643.5000	0.0116	-0.0723	-0.0108	0.0817
-9.2910	9082663.3404	0.0114	-0.0721	-0.0106	0.0814
-9.2810	9082681.8298	0.0114	-0.0721	-0.0104	0.0806
-9.2710	9082700.3404	0.0117	-0.0725	-0.0107	0.0814
-9.2610	9082719.3404	0.0115	-0.0723	-0.0106	0.0808
-9.2510	9082738.0000	0.0113	-0.0726	-0.0103	0.0806
-9.2410	9082757.3404	0.0117	-0.0726	-0.0106	0.0810
-9.2310	9082775.8404	0.0115	-0.0726	-0.0104	0.0803
-9.2210	9082794.1702	0.0113	-0.0733	-0.0101	0.0807
-9.2110	9082812.4894	0.0116	-0.0732	-0.0104	0.0808
-9.2010	9082831.8298	0.0114	-0.0733	-0.0104	0.0811
-9.1910	9082852.1596	0.0112	-0.0736	-0.0099	0.0809
-9.1810	9082870.5000	0.0117	-0.0731	-0.0106	0.0806
-9.1710	9082890.0000	0.0114	-0.0733	-0.0102	0.0803
-9.1610	9082908.0000	0.0111	-0.0737	-0.0098	0.0801
-9.1510	9082927.3298	0.0113	-0.0737	-0.0100	0.0800
-9.1410	9082947.1702	0.0118	-0.0737	-0.0105	0.0804
-9.1310	9082964.8298	0.0115	-0.0741	-0.0102	0.0805
-9.1210	9082984.8298	0.0117	-0.0737	-0.0105	0.0810
-9.1110	9083004.5000	0.0116	-0.0749	-0.0102	0.0814
-9.1010	9083023.0000	0.0117	-0.0747	-0.0104	0.0810
-9.0910	9083042.5106	0.0111	-0.0743	-0.0096	0.0795
-9.0810	9083060.8404	0.0116	-0.0752	-0.0100	0.0804
-9.0710	9083080.3191	0.0117	-0.0751	-0.0101	0.0802
-9.0610	9083100.1702	0.0118	-0.0751	-0.0104	0.0811
-9.0510	9083120.1702	0.0121	-0.0756	-0.0107	0.0809
-9.0410	9083137.8404	0.0117	-0.0754	-0.0102	0.0810
-9.0310	9083156.3404	0.0120	-0.0754	-0.0104	0.0805
-9.0210	9083175.1702	0.0114	-0.0766	-0.0098	0.0814
-9.0110	9083194.5000	0.0116	-0.0760	-0.0099	0.0803
-9.0010	9083212.4894	0.0121	-0.0762	-0.0105	0.0810
-8.9910	9083231.1702	0.0117	-0.0759	-0.0102	0.0805
-8.9810	9083249.1702	0.0113	-0.0760	-0.0096	0.0802
-8.9710	9083267.8298	0.0120	-0.0759	-0.0104	0.0803
-8.9610	9083287.0000	0.0119	-0.0770	-0.0101	0.0806
-8.9510	9083305.6596	0.0122	-0.0768	-0.0105	0.0803
-8.9410	9083325.3298	0.0120	-0.0765	-0.0103	0.0801
-8.9310	9083343.5000	0.0121	-0.0767	-0.0103	0.0796
-8.9210	9083362.1702	0.0120	-0.0771	-0.0101	0.0801
-8.9110	9083380.6702	0.0121	-0.0770	-0.0102	0.0805
-8.9010	9083400.0000	0.0123	-0.0773	-0.0105	0.0808
-8.8910	9083419.8298	0.0116	-0.0776	-0.0096	0.0801
-8.8810	9083440.0000	0.0126	-0.0778	-0.0106	0.0806
-8.8710	9083458.6596	0.0118	-0.0775	-0.0099	0.0804
-8.8610	9083476.1702	0.0125	-0.0778	-0.0105	0.0800
-8.8510	9083495.0000	0.0119	-0.0785	-0.0099	0.0809
-8.8410	9083515.3298	0.0120	-0.0789	-0.0098	0.0796
-8.8310	9083534.4894	0.0126	-0.0788	-0.0105	0.0804
-8.8210	9083553.0000	0.0123	-0.0792	-0.0101	0.0795
-8.8110	9083571.5106	0.0131	-0.0788	-0.0109	0.0799
-8.8010	9083590.8298	0.0123	-0.0791	-0.0101	0.0803
-8.7910	9083609.8298	0.0126	-0.0795	-0.0104	0.0802
-8.7810	9083628.6596	0.0123	-0.0794	-0.0101	0.0800
-8.7710	9083648.1702	0.0123	-0.0794	-0.0101	0.0798
-8.7610	9083667.5106	0.0122	-0.0792	-0.0100	0.0805
-8.7510	9083685.1702	0.0124	-0.0796	-0.0101	0.0802
-8.7410	9083704.3404	0.0125	-0.0796	-0.0102	0.0800
-8.7310	9083722.8298	0.0128	-0.0799	-0.0103	0.0800
-8.7210	9083743.1702	0.0127	-0.0797	-0.0103	0.0795
-8.7110	9083761.9787	0.0128	-0.0805	-0.0103	0.0798
-8.7010	9083780.3404	0.0124	-0.0800	-0.0101	0.0800
-8.6910	9083799.1702	0.0121	-0.0805	-0.0096	0.0799
-8.6810	9083817.8298	0.0126	-0.0803	-0.0102	0.0799
-8.6710	9083836.4894	0.0125	-0.0809	-0.0099	0.0795
-8.6610	9083856.0000	0.0126	-0.0814	-0.0100	0.0800
-8.6510	9083874.3191	0.0125	-0.0816	-0.0099	0.0798
-8.6410	9083893.3404	0.0127	-0.0819	-0.0100	0.0807
-8.6310	9083912.3404	0.0121	-0.0815	-0.0094	0.0793
-8.6210	9083931.8298	0.0128	-0.0817	-0.0102	0.0798
-8.6110	9083949.3404	0.0127	-0.0817	-0.0099	0.0795
-8.6010	9083968.8298	0.0129	-0.0820	-0.0101	0.0796
-8.5910	9083987.6596	0.0128	-0.0822	-0.0101	0.0796
-8.5810	9084006.5106	0.0125	-0.0821	-0.0097	0.0796
-8.5710	9084025.3404	0.0130	-0.0817	-0.0103	0.0793
-8.5610	9084045.3404	0.0130	-0.0825	-0.0101	0.0792
-8.5510	9084064.4894	0.0129	-0.0830	-0.0101	0.0794
-8.5410	9084083.6596	0.0131	-0.0831	-0.0102	0.0797
-8.5310	9084102.5106	0.0124	-0.0829	-0.0094	0.0789
-8.5210	9084121.8511	0.0125	-0.0832	-0.0095	0.0792
-8.5110	9084140.1702	0.0131	-0.0834	-0.0101	0.0797
-8.5010	9084159.6596	0.0128	-0.0836	-0.0098	0.0789
-8.4910	9084178.1702	0.0130	-0.0837	-0.0100	0.0795
-8.4810	9084196.8298	0.0131	-0.0842	-0.0100	0.0794
-8.4710	9084216.4894	0.0134	-0.0843	-0.0103	0.0794
-8.4610	9084235.4894	0.0129	-0.0845	-0.0098	0.0796
-8.4510	9084253.6596	0.0127	-0.0839	-0.0096	0.0793
