-9.6310	9082016.1702	-0.0039	0.0298	-0.0159	0.1088
-9.6210	9082035.8298	-0.0039	0.0300	-0.0161	0.1101
-9.6110	9082055.8298	-0.0039	0.0295	-0.0160	0.1088
-9.6010	9082074.6489	-0.0041	0.0298	-0.0167	0.1100
-9.5910	9082093.4894	-0.0038	0.0296	-0.0156	0.1100
-9.5810	9082113.3298	-0.0040	0.0298	-0.0162	0.1104
-9.5710	9082132.1596	-0.0040	0.0296	-0.0166	0.1105
-9.5610	9082150.0000	-0.0039	0.0300	-0.0158	0.1108
-9.5510	9082168.8298	-0.0038	0.0293	-0.0158	0.1109
-9.5410	9082187.5000	-0.0040	0.0296	-0.0166	0.1113
-9.5310	9082206.8404	-0.0040	0.0294	-0.0165	0.1109
-9.5210	9082226.5000	-0.0039	0.0293	-0.0162	0.1107
-9.5110	9082244.1702	-0.0038	0.0289	-0.0163	0.1103
-9.5010	9082263.1702	-0.0041	0.0293	-0.0169	0.1114
-9.4910	9082282.5000	-0.0040	0.0293	-0.0169	0.1117
-9.4810	9082302.0000	-0.0038	0.0295	-0.0166	0.1124
-9.4710	9082320.4894	-0.0040	0.0291	-0.0171	0.1116
-9.4610	9082339.6702	-0.0039	0.0291	-0.0166	0.1122
-9.4510	9082357.6702	-0.0037	0.0289	-0.0159	0.1114
-9.4410	9082377.3404	-0.0038	0.0290	-0.0163	0.1122
-9.4310	9082396.0000	-0.0039	0.0290	-0.0168	0.1120
-9.4210	9082416.0000	-0.0038	0.0287	-0.0165	0.1116
-9.4110	9082435.1702	-0.0037	0.0289	-0.0160	0.1125
-9.4010	9082453.8404	-0.0038	0.0290	-0.0164	0.1132
-9.3910	9082472.5000	-0.0039	0.0288	-0.0166	0.1129
-9.3810	9082492.3298	-0.0039	0.0287	-0.0174	0.1132
-9.3710	9082511.1702	-0.0039	0.0289	-0.0173	0.1141
-9.3610	9082530.6702	-0.0039	0.0286	-0.0171	0.1133
-9.3510	9082550.0000	-0.0037	0.0285	-0.0165	0.1134
-9.3410	9082568.6702	-0.0037	0.0284	-0.0163	0.1136
-9.3310	9082586.6596	-0.0040	0.0285	-0.0174	0.1137
-9.3210	9082605.1702	-0.0038	0.0282	-0.0168	0.1135
-9.3110	9082624.1702	-0.0039	0.0285	-0.0175	0.1145
-9.3010	9082643.5000	-0.0039	0.0284	-0.0173	0.1150
-9.2910	9082663.3404	-0.0038	0.0283	-0.0171	0.1145
-9.2810	9082681.8298	-0.0037	0.0282	-0.0170	0.1142
-9.2710	9082700.3404	-0.0038	0.0283	-0.0174	0.1153
-9.2610	9082719.3404	-0.0038	0.0281	-0.0171	0.1148
-9.2510	9082738.0000	-0.0037	0.0281	-0.0168	0.1149
-9.2410	9082757.3404	-0.0038	0.0280	-0.0173	0.1152
-9.2310	9082775.8404	-0.0037	0.0278	-0.0171	0.1147
-9.2210	9082794.1702	-0.0036	0.0280	-0.0168	0.1158
-9.2110	9082812.4894	-0.0037	0.0278	-0.0172	0.1157
-9.2010	9082831.8298	-0.0036	0.0279	-0.0171	0.1160
-9.1910	9082852.1596	-0.0035	0.0278	-0.0165	0.1163
-9.1810	9082870.5000	-0.0037	0.0276	-0.0174	0.1156
