1.4990	24992300.0000	-0.0061	0.0139	0.0147	-0.0382
1.5990	24992302.6809	-0.0062	0.0165	0.0156	-0.0375
1.7490	24992304.0000	-0.0077	0.0151	0.0160	-0.0430
1.8490	24992305.7660	-0.0068	0.0137	0.0166	-0.0450
1.9990	24992308.0000	-0.0062	0.0174	0.0192	-0.0486
2.1990	24992311.6596	-0.0081	0.0164	0.0177	-0.0538
2.4490	24992314.6383	-0.0068	0.0169	0.0205	-0.0580
2.6990	24992317.6596	-0.0081	0.0205	0.0239	-0.0618
2.9490	24992320.7660	-0.0071	0.0216	0.0253	-0.0680
3.1990	24992324.0000	-0.0079	0.0212	0.0280	-0.0737
3.4490	24992328.0000	-0.0103	0.0228	0.0301	-0.0767
3.6990	24992332.0000	-0.0097	0.0223	0.0325	-0.0835
3.9490	24992336.0000	-0.0105	0.0245	0.0335	-0.0877
4.0490	24992336.0000	-0.0104	0.0257	0.0333	-0.0897
4.0990	24992337.0213	-0.0123	0.0274	0.0362	-0.0896
4.1990	24992339.6596	-0.0106	0.0266	0.0357	-0.0935
4.2990	24992340.0000	-0.0125	0.0265	0.0354	-0.0955
4.3490	24992340.3404	-0.0114	0.0263	0.0392	-0.0956
4.4490	24992343.0213	-0.0140	0.0268	0.0399	-0.0993
4.5490	24992344.0000	-0.0124	0.0276	0.0398	-0.1014
4.5990	24992344.0000	-0.0124	0.0312	0.0411	-0.1010
4.6990	24992346.0000	-0.0111	0.0310	0.0402	-0.1023
4.7990	24992348.0000	-0.0126	0.0290	0.0408	-0.1059
4.8490	24992348.0000	-0.0119	0.0301	0.0422	-0.1080
4.9490	24992348.9787	-0.0132	0.0324	0.0425	-0.1106
