-9.6310	9082016.1702	-0.0125	0.1825	-0.0051	-0.2199
-9.6210	9082035.8298	-0.0124	0.1831	-0.0052	-0.2199
-9.6110	9082055.8298	-0.0123	0.1824	-0.0053	-0.2202
-9.6010	9082074.6489	-0.0123	0.1835	-0.0054	-0.2203
-9.5910	9082093.4894	-0.0125	0.1834	-0.0051	-0.2178
-9.5810	9082113.3298	-0.0126	0.1843	-0.0051	-0.2188
-9.5710	9082132.1596	-0.0126	0.1851	-0.0051	-0.2186
-9.5610	9082150.0000	-0.0126	0.1850	-0.0052	-0.2207
-9.5510	9082168.8298	-0.0124	0.1859	-0.0055	-0.2201
-9.5410	9082187.5000	-0.0125	0.1858	-0.0055	-0.2205
-9.5310	9082206.8404	-0.0124	0.1862	-0.0056	-0.2193
-9.5210	9082226.5000	-0.0126	0.1863	-0.0053	-0.2196
-9.5110	9082244.1702	-0.0126	0.1858	-0.0053	-0.2194
-9.5010	9082263.1702	-0.0128	0.1868	-0.0053	-0.2198
-9.4910	9082282.5000	-0.0128	0.1874	-0.0053	-0.2201
-9.4810	9082302.0000	-0.0127	0.1881	-0.0054	-0.2194
-9.4710	9082320.4894	-0.0126	0.1880	-0.0055	-0.2193
-9.4610	9082339.6702	-0.0124	0.1883	-0.0057	-0.2191
-9.4510	9082357.6702	-0.0122	0.1880	-0.0060	-0.2192
-9.4410	9082377.3404	-0.0124	0.1889	-0.0057	-0.2189
-9.4310	9082396.0000	-0.0126	0.1890	-0.0056	-0.2182
-9.4210	9082416.0000	-0.0127	0.1897	-0.0054	-0.2182
-9.4110	9082435.1702	-0.0127	0.1902	-0.0056	-0.2195
-9.4010	9082453.8404	-0.0126	0.1908	-0.0057	-0.2189
-9.3910	9082472.5000	-0.0125	0.1908	-0.0059	-0.2183
-9.3810	9082492.3298	-0.0124	0.1913	-0.0061	-0.2192
-9.3710	9082511.1702	-0.0125	0.1918	-0.0060	-0.2197
-9.3610	9082530.6702	-0.0127	0.1916	-0.0058	-0.2190
-9.3510	9082550.0000	-0.0126	0.1925	-0.0058	-0.2179
-9.3410	9082568.6702	-0.0129	0.1931	-0.0058	-0.2205
-9.3310	9082586.6596	-0.0127	0.1933	-0.0059	-0.2194
