-0.9930	9080263.5634	-0.0127	-0.0458	0.0183	0.0640
-0.9910	9080303.7817	-0.0128	-0.0461	0.0185	0.0641
-0.9890	9080342.6620	-0.0127	-0.0461	0.0183	0.0640
-0.9870	9080382.3380	-0.0128	-0.0462	0.0184	0.0640
-0.9850	9080420.7817	-0.0129	-0.0463	0.0185	0.0641
-0.9830	9080460.1127	-0.0129	-0.0464	0.0184	0.0641
-0.9810	9080499.4437	-0.0129	-0.0466	0.0185	0.0641
-0.9790	9080544.4507	-0.0130	-0.0471	0.0184	0.0642
-0.9770	9080583.4507	-0.0131	-0.0471	0.0185	0.0643
-0.9750	9080623.7817	-0.0131	-0.0475	0.0185	0.0644
-0.9730	9080664.3310	-0.0133	-0.0478	0.0185	0.0643
-0.9710	9080703.5563	-0.0133	-0.0479	0.0185	0.0644
-0.9690	9080743.6620	-0.0133	-0.0480	0.0185	0.0645
-0.9670	9080782.0070	-0.0134	-0.0482	0.0185	0.0646
-0.9650	9080821.5563	-0.0133	-0.0484	0.0185	0.0646
-0.9630	9080868.0000	-0.0133	-0.0486	0.0185	0.0647
-0.9610	9080907.0000	-0.0134	-0.0486	0.0185	0.0645
-0.9590	9080945.4437	-0.0134	-0.0489	0.0185	0.0646
-0.9570	9080984.8873	-0.0136	-0.0490	0.0186	0.0647
-0.9550	9081023.6690	-0.0136	-0.0490	0.0186	0.0645
-0.9530	9081063.8873	-0.0137	-0.0493	0.0186	0.0646
-0.9510	9081102.5493	-0.0137	-0.0495	0.0185	0.0647
-0.9490	9081142.4437	-0.0138	-0.0496	0.0186	0.0647
-0.9470	9081181.6620	-0.0138	-0.0499	0.0186	0.0647
-0.9450	9081227.7746	-0.0138	-0.0503	0.0185	0.0648
-0.9430	9081267.5563	-0.0141	-0.0506	0.0186	0.0648
-0.9410	9081307.7817	-0.0141	-0.0509	0.0186	0.0649
-0.9390	9081346.4366	-0.0141	-0.0510	0.0186	0.0648
-0.9370	9081385.4366	-0.0142	-0.0512	0.0186	0.0647
-0.9350	9081425.1127	-0.0142	-0.0514	0.0185	0.0648
-0.9330	9081464.1127	-0.0143	-0.0516	0.0186	0.0648
-0.9310	9081510.8873	-0.0143	-0.0518	0.0187	0.0648
-0.9290	9081544.0000	-0.0144	-0.0520	0.0186	0.0647
-0.9270	9081589.1127	-0.0144	-0.0523	0.0186	0.0648
-0.9250	9081629.0000	-0.0145	-0.0525	0.0186	0.0648
-0.9230	9081668.0000	-0.0145	-0.0527	0.0186	0.0648
-0.9210	9081707.1127	-0.0147	-0.0529	0.0187	0.0649
-0.9190	9081745.5493	-0.0147	-0.0530	0.0187	0.0649
-0.9170	9081791.8873	-0.0148	-0.0533	0.0187	0.0649
-0.9150	9081824.5634	-0.0149	-0.0535	0.0187	0.0648
-0.9130	9081871.2254	-0.0150	-0.0540	0.0187	0.0651
-0.9110	9081904.7746	-0.0151	-0.0543	0.0187	0.0650
-0.9090	9081950.2254	-0.0151	-0.0545	0.0187	0.0651
-0.9070	9081983.0986	-0.0152	-0.0548	0.0188	0.0651
-0.9050	9082028.6761	-0.0153	-0.0550	0.0188	0.0651
-0.9030	9082069.3380	-0.0152	-0.0550	0.0188	0.0651
-0.9010	9082109.1127	-0.0154	-0.0552	0.0188	0.0650
-0.8990	9082154.5634	-0.0154	-0.0555	0.0187	0.0651
-0.8970	9082186.7746	-0.0154	-0.0555	0.0188	0.0650
-0.8950	9082232.8873	-0.0154	-0.0556	0.0187	0.0649
-0.8930	9082265.8873	-0.0154	-0.0559	0.0187	0.0649
-0.8910	9082311.3380	-0.0155	-0.0560	0.0186	0.0649
-0.8890	9082344.1127	-0.0155	-0.0562	0.0187	0.0648
-0.8870	9082389.7887	-0.0157	-0.0563	0.0187	0.0648
-0.8850	9082435.5634	-0.0157	-0.0566	0.0187	0.0648
-0.8830	9082468.3239	-0.0158	-0.0568	0.0187	0.0647
-0.8810	9082514.7887	-0.0159	-0.0570	0.0187	0.0646
-0.8790	9082548.5493	-0.0159	-0.0574	0.0186	0.0646
-0.8770	9082593.7746	-0.0161	-0.0577	0.0187	0.0646
-0.8750	9082626.2254	-0.0162	-0.0579	0.0186	0.0645
-0.8730	9082673.1127	-0.0163	-0.0583	0.0186	0.0645
-0.8710	9082712.0986	-0.0164	-0.0587	0.0186	0.0645
-0.8690	9082751.6620	-0.0162	-0.0587	0.0185	0.0644
-0.8670	9082796.8873	-0.0164	-0.0590	0.0186	0.0643
-0.8650	9082829.3380	-0.0165	-0.0591	0.0185	0.0642
-0.8630	9082876.5493	-0.0165	-0.0595	0.0185	0.0641
-0.8610	9082909.0000	-0.0166	-0.0596	0.0185	0.0641
-0.8590	9082955.5493	-0.0166	-0.0599	0.0185	0.0640
-0.8570	9082995.3380	-0.0167	-0.0602	0.0185	0.0640
