-0.9730	9080664.5000	-0.0025	0.0231	-0.0084	0.0723
-0.9710	9080703.8404	-0.0023	0.0232	-0.0084	0.0726
-0.9690	9080743.8404	-0.0024	0.0230	-0.0085	0.0727
-0.9670	9080782.1702	-0.0024	0.0227	-0.0085	0.0730
-0.9650	9080821.3404	-0.0024	0.0223	-0.0085	0.0733
-0.9630	9080868.0000	-0.0024	0.0225	-0.0085	0.0733
-0.9610	9080906.8298	-0.0024	0.0228	-0.0085	0.0735
-0.9590	9080945.3298	-0.0024	0.0227	-0.0086	0.0738
-0.9570	9080985.0000	-0.0024	0.0225	-0.0086	0.0740
-0.9550	9081023.6702	-0.0023	0.0221	-0.0087	0.0743
-0.9530	9081063.8298	-0.0022	0.0219	-0.0086	0.0744
-0.9510	9081102.5000	-0.0023	0.0219	-0.0088	0.0747
-0.9490	9081142.5000	-0.0023	0.0222	-0.0086	0.0748
-0.9470	9081181.6596	-0.0023	0.0225	-0.0087	0.0749
-0.9450	9081227.8298	-0.0024	0.0225	-0.0088	0.0751
-0.9430	9081267.6702	-0.0023	0.0223	-0.0088	0.0754
-0.9410	9081307.6702	-0.0023	0.0218	-0.0089	0.0757
-0.9390	9081346.3298	-0.0022	0.0217	-0.0089	0.0760
-0.9370	9081385.4894	-0.0023	0.0218	-0.0087	0.0760
-0.9350	9081425.0000	-0.0023	0.0220	-0.0089	0.0760
-0.9330	9081464.1702	-0.0023	0.0222	-0.0090	0.0762
-0.9310	9081510.8404	-0.0022	0.0219	-0.0089	0.0765
-0.9290	9081544.0000	-0.0023	0.0216	-0.0090	0.0765
-0.9270	9081589.1702	-0.0022	0.0216	-0.0089	0.0768
-0.9250	9081629.0000	-0.0022	0.0217	-0.0090	0.0768
-0.9230	9081668.0000	-0.0022	0.0216	-0.0090	0.0771
-0.9210	9081707.1702	-0.0022	0.0214	-0.0090	0.0772
-0.9190	9081745.5106	-0.0021	0.0213	-0.0090	0.0775
-0.9170	9081792.0000	-0.0022	0.0211	-0.0090	0.0777
-0.9150	9081824.6596	-0.0022	0.0212	-0.0090	0.0779
-0.9130	9081871.3404	-0.0022	0.0212	-0.0091	0.0781
-0.9110	9081904.6809	-0.0022	0.0211	-0.0092	0.0783
-0.9090	9081950.3404	-0.0021	0.0210	-0.0091	0.0787
-0.9070	9081982.8298	-0.0022	0.0211	-0.0092	0.0789
-0.9050	9082028.8298	-0.0022	0.0211	-0.0093	0.0791
-0.9030	9082069.3404	-0.0022	0.0209	-0.0092	0.0795
-0.9010	9082109.1702	-0.0021	0.0207	-0.0092	0.0798
-0.8990	9082154.6809	-0.0021	0.0206	-0.0093	0.0801
-0.8970	9082186.8511	-0.0021	0.0207	-0.0094	0.0804
-0.8950	9082232.8511	-0.0021	0.0208	-0.0094	0.0807
-0.8930	9082265.8511	-0.0021	0.0208	-0.0094	0.0810
-0.8910	9082311.3404	-0.0021	0.0206	-0.0095	0.0812
-0.8890	9082344.1702	-0.0021	0.0205	-0.0095	0.0814
-0.8870	9082389.8298	-0.0021	0.0204	-0.0094	0.0817
-0.8850	9082435.6809	-0.0021	0.0205	-0.0096	0.0820
-0.8830	9082468.3404	-0.0020	0.0204	-0.0096	0.0822
-0.8810	9082515.0000	-0.0020	0.0203	-0.0095	0.0824
-0.8790	9082548.5106	-0.0021	0.0201	-0.0096	0.0826
-0.8770	9082593.8298	-0.0020	0.0201	-0.0096	0.0828
-0.8750	9082626.1702	-0.0020	0.0202	-0.0096	0.0831
-0.8730	9082673.1702	-0.0020	0.0200	-0.0096	0.0833
-0.8710	9082712.0000	-0.0020	0.0199	-0.0097	0.0836
-0.8690	9082751.8298	-0.0020	0.0197	-0.0098	0.0836
-0.8670	9082796.8298	-0.0019	0.0197	-0.0098	0.0839
-0.8650	9082829.3404	-0.0019	0.0197	-0.0098	0.0840
-0.8630	9082876.6809	-0.0020	0.0195	-0.0098	0.0843
-0.8610	9082909.0000	-0.0020	0.0195	-0.0098	0.0845
-0.8590	9082955.6383	-0.0019	0.0193	-0.0098	0.0848
-0.8570	9082995.3404	-0.0019	0.0193	-0.0099	0.0851
-0.8550	9083034.8298	-0.0018	0.0193	-0.0100	0.0853
-0.8530	9083074.3191	-0.0020	0.0192	-0.0100	0.0854
-0.8510	9083114.8298	-0.0019	0.0191	-0.0100	0.0857
-0.8490	9083159.6596	-0.0019	0.0190	-0.0099	0.0860
-0.8470	9083192.8298	-0.0017	0.0188	-0.0100	0.0863
-0.8450	9083237.3404	-0.0019	0.0189	-0.0100	0.0865
-0.8430	9083269.8298	-0.0018	0.0188	-0.0101	0.0866
-0.8410	9083315.6809	-0.0018	0.0186	-0.0100	0.0866
-0.8390	9083354.8511	-0.0018	0.0184	-0.0101	0.0869
-0.8370	9083394.3191	-0.0018	0.0183	-0.0101	0.0872
-0.8350	9083434.8298	-0.0018	0.0184	-0.0101	0.0869
-0.8330	9083474.3191	-0.0018	0.0181	-0.0101	0.0871
-0.8310	9083519.1489	-0.0017	0.0179	-0.0101	0.0868
-0.8290	9083552.0000	-0.0018	0.0180	-0.0102	0.0871
-0.8270	9083598.3191	-0.0018	0.0177	-0.0101	0.0869
-0.8250	9083638.0000	-0.0017	0.0176	-0.0101	0.0873
-0.8230	9083677.3191	-0.0017	0.0173	-0.0102	0.0873
-0.8210	9083717.0000	-0.0017	0.0174	-0.0102	0.0876
-0.8190	9083757.3404	-0.0017	0.0174	-0.0102	0.0878
-0.8170	9083796.1489	-0.0017	0.0173	-0.0103	0.0881
-0.8150	9083835.3298	-0.0016	0.0171	-0.0103	0.0885
-0.8130	9083881.6702	-0.0017	0.0171	-0.0104	0.0891
-0.8110	9083921.4894	-0.0016	0.0170	-0.0104	0.0894
-0.8090	9083960.0000	-0.0016	0.0168	-0.0105	0.0901
-0.8070	9083999.8404	-0.0017	0.0171	-0.0106	0.0906
-0.8050	9084040.4894	-0.0016	0.0172	-0.0105	0.0910
-0.8030	9084080.6596	-0.0016	0.0170	-0.0106	0.0916
-0.8010	9084121.0000	-0.0016	0.0165	-0.0107	0.0921
-0.7990	9084160.0000	-0.0016	0.0168	-0.0107	0.0925
-0.7970	9084198.8404	-0.0016	0.0168	-0.0107	0.0927
-0.7950	9084239.0000	-0.0016	0.0167	-0.0109	0.0931
-0.7930	9084285.1702	-0.0015	0.0165	-0.0109	0.0934
-0.7910	9084323.6809	-0.0016	0.0166	-0.0109	0.0938
-0.7890	9084363.8404	-0.0015	0.0162	-0.0109	0.0940
-0.7870	9084403.3404	-0.0015	0.0160	-0.0110	0.0942
-0.7850	9084442.0000	-0.0016	0.0162	-0.0110	0.0944
-0.7830	9084481.5000	-0.0015	0.0165	-0.0110	0.0946
-0.7810	9084521.5213	-0.0015	0.0161	-0.0109	0.0951
-0.7790	9084567.3191	-0.0014	0.0155	-0.0111	0.0954
-0.7770	9084601.0000	-0.0014	0.0157	-0.0111	0.0955
-0.7750	9084647.3511	-0.0014	0.0158	-0.0111	0.0958
-0.7730	9084687.1383	-0.0013	0.0151	-0.0111	0.0963
-0.7710	9084725.6915	-0.0014	0.0153	-0.0113	0.0966
-0.7690	9084765.8298	-0.0014	0.0154	-0.0113	0.0969
-0.7670	9084804.6596	-0.0014	0.0151	-0.0113	0.0974
-0.7650	9084850.8617	-0.0013	0.0149	-0.0114	0.0976
-0.7630	9084884.0106	-0.0014	0.0152	-0.0113	0.0979
-0.7610	9084930.1915	-0.0013	0.0149	-0.0114	0.0983
-0.7590	9084963.8617	-0.0013	0.0145	-0.0114	0.0985
-0.7570	9085009.6915	-0.0013	0.0144	-0.0114	0.0988
-0.7550	9085050.5213	-0.0012	0.0145	-0.0115	0.0989
-0.7530	9085089.3404	-0.0012	0.0143	-0.0115	0.0993
-0.7510	9085128.1809	-0.0013	0.0143	-0.0117	0.0994
-0.7490	9085167.8191	-0.0012	0.0140	-0.0116	0.0997
-0.7470	9085214.4787	-0.0012	0.0139	-0.0116	0.1000
-0.7450	9085248.0000	-0.0012	0.0141	-0.0117	0.1001
-0.7430	9085293.8404	-0.0012	0.0139	-0.0116	0.1003
-0.7410	9085327.8511	-0.0011	0.0131	-0.0117	0.1005
-0.7390	9085373.4894	-0.0011	0.0131	-0.0117	0.1010
-0.7370	9085412.5213	-0.0010	0.0132	-0.0117	0.1014
-0.7350	9085452.3298	-0.0011	0.0132	-0.0118	0.1015
-0.7330	9085498.5319	-0.0011	0.0132	-0.0117	0.1020
-0.7310	9085531.8191	-0.0011	0.0130	-0.0118	0.1023
-0.7290	9085577.1702	-0.0011	0.0129	-0.0118	0.1027
-0.7270	9085609.8617	-0.0011	0.0128	-0.0120	0.1029
-0.7250	9085656.8404	-0.0010	0.0125	-0.0120	0.1033
-0.7230	9085689.8298	-0.0010	0.0122	-0.0120	0.1035
-0.7210	9085736.9894	-0.0010	0.0121	-0.0121	0.1040
-0.7190	9085782.1915	-0.0009	0.0118	-0.0122	0.1044
-0.7170	9085815.0000	-0.0010	0.0122	-0.0122	0.1045
-0.7150	9085861.0000	-0.0009	0.0119	-0.0121	0.1049
-0.7130	9085894.8298	-0.0009	0.0113	-0.0122	0.1052
-0.7110	9085941.0000	-0.0009	0.0117	-0.0122	0.1054
-0.7090	9085973.0000	-0.0009	0.0113	-0.0123	0.1057
-0.7070	9086019.2979	-0.0008	0.0110	-0.0123	0.1062
-0.7050	9086059.6596	-0.0008	0.0110	-0.0123	0.1066
-0.7030	9086098.1702	-0.0008	0.0109	-0.0124	0.1070
-0.7010	9086136.5106	-0.0008	0.0108	-0.0124	0.1073
-0.6990	9086176.9787	-0.0008	0.0110	-0.0125	0.1076
-0.6970	9086223.5213	-0.0007	0.0101	-0.0126	0.1080
-0.6950	9086258.1809	-0.0006	0.0099	-0.0125	0.1083
-0.6930	9086303.3191	-0.0007	0.0100	-0.0126	0.1084
-0.6910	9086336.3511	-0.0007	0.0102	-0.0126	0.1087
-0.6890	9086383.3191	-0.0007	0.0100	-0.0126	0.1089
-0.6870	9086422.3404	-0.0006	0.0096	-0.0127	0.1091
-0.6850	9086461.3404	-0.0006	0.0095	-0.0128	0.1095
-0.6830	9086501.0000	-0.0006	0.0092	-0.0126	0.1098
-0.6810	9086540.8617	-0.0005	0.0088	-0.0127	0.1101
-0.6790	9086587.0000	-0.0006	0.0087	-0.0128	0.1104
-0.6770	9086619.6277	-0.0005	0.0087	-0.0128	0.1107
-0.6750	9086665.8404	-0.0004	0.0085	-0.0129	0.1111
-0.6730	9086704.9894	-0.0005	0.0084	-0.0129	0.1118
-0.6710	9086744.0106	-0.0004	0.0083	-0.0131	0.1122
-0.6690	9086784.8191	-0.0004	0.0080	-0.0130	0.1125
-0.6670	9086824.1702	-0.0004	0.0077	-0.0131	0.1131
-0.6650	9086863.8298	-0.0004	0.0077	-0.0131	0.1137
-0.6630	9086901.6489	-0.0004	0.0077	-0.0131	0.1141
-0.6610	9086947.3085	-0.0003	0.0075	-0.0132	0.1146
-0.6590	9086987.3404	-0.0002	0.0067	-0.0133	0.1150
-0.6570	9087026.5213	-0.0001	0.0057	-0.0134	0.1155
-0.6550	9087066.0000	0.0000	0.0047	-0.0134	0.1161
-0.6530	9087105.6915	-0.0000	0.0051	-0.0134	0.1162
-0.6510	9087145.0000	-0.0001	0.0056	-0.0136	0.1166
-0.6490	9087184.8298	-0.0003	0.0064	-0.0134	0.1167
-0.6470	9087225.0106	-0.0002	0.0061	-0.0136	0.1170
-0.6450	9087264.4894	-0.0001	0.0057	-0.0137	0.1173
-0.6430	9087309.8617	-0.0002	0.0057	-0.0136	0.1178
-0.6410	9087349.8191	-0.0001	0.0055	-0.0136	0.1181
-0.6390	9087389.0000	-0.0001	0.0053	-0.0137	0.1185
-0.6370	9087428.3404	-0.0001	0.0052	-0.0137	0.1187
-0.6350	9087468.3298	0.0000	0.0048	-0.0139	0.1191
-0.6330	9087507.3404	0.0000	0.0046	-0.0137	0.1195
-0.6310	9087546.6489	0.0001	0.0044	-0.0138	0.1198
-0.6290	9087586.1702	0.0000	0.0043	-0.0139	0.1199
-0.6270	9087631.9787	0.0002	0.0037	-0.0139	0.1206
-0.6250	9087670.6596	0.0002	0.0032	-0.0140	0.1210
-0.6230	9087710.0000	0.0002	0.0024	-0.0140	0.1214
-0.6210	9087749.1702	0.0003	0.0021	-0.0141	0.1218
-0.6190	9087788.8511	0.0003	0.0022	-0.0142	0.1221
-0.6170	9087828.0000	0.0003	0.0022	-0.0140	0.1226
-0.6150	9087866.9894	0.0003	0.0024	-0.0142	0.1228
-0.6130	9087913.0000	0.0003	0.0025	-0.0143	0.1234
-0.6110	9087946.0000	0.0004	0.0022	-0.0143	0.1239
-0.6090	9087992.0000	0.0004	0.0018	-0.0144	0.1245
-0.6070	9088031.1702	0.0005	0.0016	-0.0144	0.1249
-0.6050	9088070.6489	0.0005	0.0013	-0.0146	0.1253
-0.6030	9088109.3617	0.0005	0.0012	-0.0145	0.1258
-0.6010	9088149.1702	0.0005	0.0011	-0.0146	0.1263
-0.5990	9088189.1915	0.0005	0.0010	-0.0145	0.1266
-0.5970	9088227.3511	0.0006	0.0005	-0.0146	0.1272
-0.5950	9088272.7021	0.0006	0.0003	-0.0148	0.1277
-0.5930	9088306.3617	0.0006	0.0002	-0.0147	0.1280
-0.5910	9088352.6383	0.0006	0.0001	-0.0147	0.1286
-0.5890	9088385.5213	0.0007	-0.0001	-0.0149	0.1289
-0.5870	9088432.0000	0.0007	-0.0007	-0.0150	0.1295
-0.5850	9088470.0000	0.0008	-0.0009	-0.0148	0.1298
-0.5830	9088509.1702	0.0008	-0.0012	-0.0151	0.1305
-0.5810	9088555.8723	0.0008	-0.0013	-0.0150	0.1309
-0.5790	9088588.3404	0.0009	-0.0017	-0.0151	0.1313
-0.5770	9088633.6596	0.0009	-0.0021	-0.0151	0.1318
-0.5750	9088666.6383	0.0009	-0.0023	-0.0153	0.1321
-0.5730	9088712.0000	0.0010	-0.0026	-0.0152	0.1326
-0.5710	9088744.8298	0.0011	-0.0029	-0.0153	0.1329
-0.5690	9088790.0000	0.0010	-0.0032	-0.0155	0.1334
-0.5670	9088836.8298	0.0011	-0.0034	-0.0154	0.1340
-0.5650	9088870.6277	0.0011	-0.0036	-0.0154	0.1344
-0.5630	9088916.3404	0.0011	-0.0038	-0.0155	0.1349
-0.5610	9088948.6383	0.0012	-0.0040	-0.0155	0.1354
-0.5590	9088994.8298	0.0012	-0.0041	-0.0156	0.1359
-0.5570	9089028.5319	0.0012	-0.0044	-0.0157	0.1363
-0.5550	9089073.6596	0.0012	-0.0050	-0.0156	0.1370
-0.5530	9089112.4681	0.0014	-0.0056	-0.0157	0.1375
-0.5510	9089151.8085	0.0014	-0.0059	-0.0157	0.1381
-0.5490	9089198.6383	0.0015	-0.0062	-0.0158	0.1384
-0.5470	9089231.1702	0.0015	-0.0065	-0.0159	0.1388
-0.5450	9089277.8085	0.0015	-0.0069	-0.0161	0.1394
-0.5430	9089309.8085	0.0016	-0.0074	-0.0160	0.1400
-0.5410	9089357.1702	0.0017	-0.0080	-0.0161	0.1405
-0.5390	9089396.3617	0.0017	-0.0084	-0.0162	0.1410
-0.5370	9089435.3404	0.0017	-0.0087	-0.0162	0.1415
-0.5350	9089474.8298	0.0018	-0.0086	-0.0163	0.1418
-0.5330	9089513.9787	0.0018	-0.0089	-0.0162	0.1425
-0.5310	9089559.3617	0.0018	-0.0092	-0.0164	0.1428
-0.5290	9089592.0000	0.0019	-0.0095	-0.0164	0.1432
-0.5270	9089638.0000	0.0019	-0.0100	-0.0165	0.1437
-0.5250	9089670.8085	0.0019	-0.0102	-0.0165	0.1443
-0.5230	9089716.6596	0.0021	-0.0106	-0.0166	0.1449
-0.5210	9089755.0213	0.0020	-0.0111	-0.0166	0.1452
-0.5190	9089795.1702	0.0021	-0.0114	-0.0167	0.1460
-0.5170	9089833.8723	0.0022	-0.0118	-0.0168	0.1462
-0.5150	9089873.1489	0.0022	-0.0123	-0.0168	0.1470
-0.5130	9089919.0000	0.0023	-0.0125	-0.0170	0.1473
-0.5110	9089951.8298	0.0023	-0.0128	-0.0170	0.1479
-0.5090	9089997.6383	0.0024	-0.0133	-0.0170	0.1484
-0.5070	9090037.1702	0.0024	-0.0136	-0.0170	0.1490
-0.5050	9090076.1702	0.0025	-0.0140	-0.0171	0.1495
-0.5030	9090115.1277	0.0025	-0.0144	-0.0172	0.1500
-0.5010	9090154.4681	0.0026	-0.0148	-0.0172	0.1504
-0.4990	9090192.8723	0.0027	-0.0151	-0.0174	0.1508
-0.4970	9090231.6596	0.0027	-0.0156	-0.0173	0.1515
-0.4950	9090276.3617	0.0028	-0.0161	-0.0173	0.1522
-0.4930	9090317.3404	0.0027	-0.0166	-0.0174	0.1527
-0.4910	9090356.9787	0.0029	-0.0171	-0.0175	0.1529
-0.4890	9090396.0213	0.0029	-0.0175	-0.0176	0.1536
-0.4870	9090435.5319	0.0030	-0.0180	-0.0176	0.1541
-0.4850	9090474.4681	0.0031	-0.0184	-0.0178	0.1545
-0.4830	9090514.1489	0.0031	-0.0189	-0.0177	0.1551
-0.4810	9090554.6383	0.0031	-0.0192	-0.0177	0.1555
-0.4790	9090594.0000	0.0032	-0.0196	-0.0178	0.1562
-0.4770	9090633.0000	0.0033	-0.0200	-0.0179	0.1568
-0.4750	9090679.3191	0.0033	-0.0206	-0.0180	0.1574
-0.4730	9090719.3404	0.0034	-0.0214	-0.0181	0.1583
-0.4710	9090759.0213	0.0035	-0.0218	-0.0180	0.1588
-0.4690	9090798.0000	0.0035	-0.0222	-0.0180	0.1597
-0.4670	9090837.7021	0.0036	-0.0226	-0.0182	0.1605
-0.4650	9090876.0000	0.0037	-0.0231	-0.0182	0.1611
-0.4630	9090916.0000	0.0037	-0.0236	-0.0183	0.1619
-0.4610	9090962.6383	0.0038	-0.0242	-0.0185	0.1625
-0.4590	9090995.0000	0.0039	-0.0247	-0.0186	0.1630
-0.4570	9091039.6596	0.0040	-0.0252	-0.0186	0.1637
-0.4550	9091080.0000	0.0040	-0.0259	-0.0187	0.1642
-0.4530	9091119.4894	0.0040	-0.0263	-0.0186	0.1650
-0.4510	9091159.3404	0.0040	-0.0265	-0.0187	0.1652
-0.4490	9091200.0000	0.0041	-0.0261	-0.0188	0.1656
-0.4470	9091245.7128	0.0041	-0.0263	-0.0188	0.1661
-0.4450	9091277.3723	0.0042	-0.0272	-0.0189	0.1667
-0.4430	9091324.3723	0.0043	-0.0289	-0.0190	0.1674
-0.4410	9091358.4681	0.0046	-0.0300	-0.0191	0.1682
-0.4390	9091403.2872	0.0046	-0.0304	-0.0192	0.1690
-0.4370	9091442.6809	0.0047	-0.0309	-0.0192	0.1694
-0.4350	9091481.4894	0.0047	-0.0316	-0.0193	0.1701
-0.4330	9091521.0000	0.0047	-0.0322	-0.0194	0.1710
-0.4310	9091560.8298	0.0049	-0.0329	-0.0195	0.1716
-0.4290	9091606.6596	0.0050	-0.0337	-0.0196	0.1725
-0.4270	9091640.0000	0.0051	-0.0341	-0.0197	0.1731
-0.4250	9091685.1702	0.0052	-0.0349	-0.0196	0.1741
-0.4230	9091718.6596	0.0053	-0.0352	-0.0199	0.1745
-0.4210	9091764.8830	0.0052	-0.0358	-0.0197	0.1753
-0.4190	9091804.0000	0.0055	-0.0366	-0.0201	0.1762
