-0.8130	9083881.6702	0.0084	-0.0069	0.0303	-0.0531
-0.8110	9083921.4894	0.0074	-0.0065	0.0298	-0.0520
-0.8090	9083960.0000	0.0072	-0.0060	0.0297	-0.0516
-0.8070	9083999.8404	0.0081	-0.0068	0.0303	-0.0532
-0.8050	9084040.4894	0.0082	-0.0066	0.0307	-0.0532
-0.8030	9084080.6596	0.0084	-0.0068	0.0307	-0.0539
-0.8010	9084121.0000	0.0087	-0.0074	0.0311	-0.0541
-0.7990	9084160.0000	0.0092	-0.0075	0.0313	-0.0545
-0.7970	9084198.8404	0.0093	-0.0076	0.0311	-0.0541
-0.7950	9084239.0000	0.0102	-0.0080	0.0314	-0.0551
-0.7930	9084285.1702	0.0099	-0.0079	0.0312	-0.0544
-0.7910	9084323.6809	0.0104	-0.0080	0.0315	-0.0550
-0.7890	9084363.8404	0.0104	-0.0081	0.0313	-0.0547
-0.7870	9084403.3404	0.0100	-0.0079	0.0312	-0.0546
-0.7850	9084442.0000	0.0104	-0.0082	0.0316	-0.0549
-0.7830	9084481.5000	0.0101	-0.0081	0.0314	-0.0552
-0.7810	9084521.5213	0.0104	-0.0082	0.0318	-0.0553
-0.7790	9084567.3191	0.0101	-0.0082	0.0315	-0.0555
-0.7770	9084601.0000	0.0103	-0.0082	0.0319	-0.0553
-0.7750	9084647.3511	0.0103	-0.0081	0.0315	-0.0555
-0.7730	9084687.1383	0.0103	-0.0081	0.0318	-0.0558
-0.7710	9084725.6915	0.0098	-0.0078	0.0317	-0.0557
-0.7690	9084765.8298	0.0096	-0.0078	0.0317	-0.0552
-0.7670	9084804.6596	0.0098	-0.0081	0.0320	-0.0558
-0.7650	9084850.8617	0.0091	-0.0073	0.0316	-0.0552
-0.7630	9084884.0106	0.0090	-0.0073	0.0317	-0.0552
-0.7610	9084930.1915	0.0088	-0.0074	0.0315	-0.0557
-0.7590	9084963.8617	0.0087	-0.0071	0.0316	-0.0556
-0.7570	9085009.6915	0.0078	-0.0068	0.0319	-0.0559
-0.7550	9085050.5213	0.0069	-0.0060	0.0317	-0.0556
-0.7530	9085089.3404	0.0074	-0.0064	0.0318	-0.0560
-0.7510	9085128.1809	0.0067	-0.0058	0.0320	-0.0558
-0.7490	9085167.8191	0.0057	-0.0053	0.0321	-0.0562
-0.7470	9085214.4787	0.0062	-0.0054	0.0322	-0.0564
-0.7450	9085248.0000	0.0057	-0.0051	0.0326	-0.0570
-0.7430	9085293.8404	0.0054	-0.0049	0.0327	-0.0573
-0.7410	9085327.8511	0.0051	-0.0045	0.0325	-0.0571
-0.7390	9085373.4894	0.0048	-0.0046	0.0328	-0.0575
-0.7370	9085412.5213	0.0054	-0.0050	0.0328	-0.0577
-0.7350	9085452.3298	0.0050	-0.0047	0.0327	-0.0571
-0.7330	9085498.5319	0.0054	-0.0048	0.0325	-0.0572
-0.7310	9085531.8191	0.0060	-0.0050	0.0327	-0.0572
-0.7290	9085577.1702	0.0071	-0.0059	0.0327	-0.0570
-0.7270	9085609.8617	0.0068	-0.0061	0.0325	-0.0569
-0.7250	9085656.8404	0.0061	-0.0055	0.0324	-0.0566
-0.7230	9085689.8298	0.0082	-0.0069	0.0328	-0.0569
-0.7210	9085736.9894	0.0076	-0.0067	0.0325	-0.0571
-0.7190	9085782.1915	0.0083	-0.0069	0.0325	-0.0570
-0.7170	9085815.0000	0.0088	-0.0074	0.0325	-0.0573
-0.7150	9085861.0000	0.0091	-0.0073	0.0323	-0.0571
-0.7130	9085894.8298	0.0089	-0.0074	0.0329	-0.0573
-0.7110	9085941.0000	0.0094	-0.0076	0.0330	-0.0576
-0.7090	9085973.0000	0.0089	-0.0074	0.0329	-0.0575
-0.7070	9086019.2979	0.0093	-0.0075	0.0329	-0.0579
-0.7050	9086059.6596	0.0087	-0.0074	0.0334	-0.0585
-0.7030	9086098.1702	0.0087	-0.0073	0.0331	-0.0586
-0.7010	9086136.5106	0.0085	-0.0075	0.0340	-0.0590
-0.6990	9086176.9787	0.0086	-0.0068	0.0340	-0.0592
-0.6970	9086223.5213	0.0073	-0.0062	0.0343	-0.0600
-0.6950	9086258.1809	0.0069	-0.0059	0.0345	-0.0598
-0.6930	9086303.3191	0.0059	-0.0050	0.0347	-0.0609
-0.6910	9086336.3511	0.0056	-0.0049	0.0348	-0.0610
-0.6890	9086383.3191	0.0025	-0.0027	0.0351	-0.0617
-0.6870	9086422.3404	0.0021	-0.0025	0.0357	-0.0619
-0.6850	9086461.3404	0.0022	-0.0023	0.0358	-0.0627
-0.6830	9086501.0000	0.0015	-0.0023	0.0359	-0.0627
-0.6810	9086540.8617	0.0008	-0.0017	0.0359	-0.0631
-0.6790	9086587.0000	0.0003	-0.0010	0.0354	-0.0620
-0.6770	9086619.6277	0.0009	-0.0019	0.0365	-0.0632
-0.6750	9086665.8404	0.0005	-0.0017	0.0359	-0.0629
-0.6730	9086704.9894	0.0004	-0.0017	0.0346	-0.0606
-0.6710	9086744.0106	0.0005	-0.0015	0.0349	-0.0610
-0.6690	9086784.8191	0.0011	-0.0019	0.0352	-0.0617
-0.6670	9086824.1702	0.0009	-0.0016	0.0348	-0.0609
-0.6650	9086863.8298	0.0010	-0.0017	0.0344	-0.0603
-0.6630	9086901.6489	0.0012	-0.0021	0.0346	-0.0604
-0.6610	9086947.3085	0.0007	-0.0017	0.0345	-0.0604
-0.6590	9086987.3404	0.0007	-0.0018	0.0343	-0.0604
-0.6570	9087026.5213	0.0010	-0.0016	0.0348	-0.0607
-0.6550	9087066.0000	0.0009	-0.0019	0.0350	-0.0612
-0.6530	9087105.6915	0.0011	-0.0021	0.0350	-0.0617
-0.6510	9087145.0000	0.0008	-0.0017	0.0348	-0.0613
-0.6490	9087184.8298	0.0012	-0.0020	0.0350	-0.0619
-0.6470	9087225.0106	0.0010	-0.0021	0.0354	-0.0626
-0.6450	9087264.4894	0.0006	-0.0015	0.0359	-0.0634
-0.6430	9087309.8617	-0.0002	-0.0012	0.0360	-0.0632
-0.6410	9087349.8191	0.0004	-0.0015	0.0365	-0.0642
-0.6390	9087389.0000	-0.0005	-0.0010	0.0375	-0.0659
-0.6370	9087428.3404	-0.0013	-0.0007	0.0373	-0.0649
-0.6350	9087468.3298	-0.0017	-0.0001	0.0379	-0.0662
-0.6330	9087507.3404	-0.0017	0.0001	0.0377	-0.0664
-0.6310	9087546.6489	-0.0001	-0.0011	0.0388	-0.0683
-0.6290	9087586.1702	0.0000	-0.0013	0.0394	-0.0687
-0.6270	9087631.9787	-0.0003	-0.0010	0.0386	-0.0681
-0.6250	9087670.6596	-0.0002	-0.0012	0.0388	-0.0683
-0.6230	9087710.0000	0.0013	-0.0025	0.0392	-0.0692
-0.6210	9087749.1702	0.0016	-0.0025	0.0390	-0.0689
-0.6190	9087788.8511	0.0023	-0.0032	0.0398	-0.0695
-0.6170	9087828.0000	0.0016	-0.0026	0.0391	-0.0686
-0.6150	9087866.9894	0.0025	-0.0030	0.0397	-0.0697
-0.6130	9087913.0000	0.0026	-0.0032	0.0404	-0.0710
-0.6110	9087946.0000	0.0020	-0.0028	0.0399	-0.0701
-0.6090	9087992.0000	0.0014	-0.0028	0.0410	-0.0724
-0.6070	9088031.1702	0.0014	-0.0025	0.0408	-0.0717
-0.6050	9088070.6489	0.0008	-0.0019	0.0418	-0.0734
-0.6030	9088109.3617	-0.0002	-0.0017	0.0422	-0.0744
-0.6010	9088149.1702	-0.0001	-0.0013	0.0421	-0.0740
-0.5990	9088189.1915	-0.0002	-0.0013	0.0422	-0.0746
-0.5970	9088227.3511	0.0009	-0.0020	0.0425	-0.0748
-0.5950	9088272.7021	0.0011	-0.0022	0.0424	-0.0744
-0.5930	9088306.3617	0.0010	-0.0022	0.0425	-0.0747
-0.5910	9088352.6383	0.0019	-0.0028	0.0421	-0.0739
-0.5890	9088385.5213	0.0025	-0.0032	0.0419	-0.0738
-0.5870	9088432.0000	0.0025	-0.0034	0.0416	-0.0734
-0.5850	9088470.0000	0.0024	-0.0033	0.0416	-0.0735
-0.5830	9088509.1702	0.0022	-0.0030	0.0418	-0.0736
-0.5810	9088555.8723	0.0018	-0.0028	0.0423	-0.0740
-0.5790	9088588.3404	0.0011	-0.0024	0.0420	-0.0742
-0.5770	9088633.6596	0.0005	-0.0017	0.0424	-0.0749
-0.5750	9088666.6383	0.0003	-0.0017	0.0425	-0.0751
-0.5730	9088712.0000	-0.0012	-0.0007	0.0428	-0.0754
-0.5710	9088744.8298	-0.0024	0.0003	0.0430	-0.0758
-0.5690	9088790.0000	-0.0030	0.0006	0.0434	-0.0762
-0.5670	9088836.8298	-0.0041	0.0013	0.0437	-0.0767
-0.5650	9088870.6277	-0.0047	0.0019	0.0439	-0.0772
-0.5630	9088916.3404	-0.0047	0.0020	0.0442	-0.0776
-0.5610	9088948.6383	-0.0052	0.0024	0.0437	-0.0771
-0.5590	9088994.8298	-0.0049	0.0023	0.0429	-0.0752
-0.5570	9089028.5319	-0.0050	0.0020	0.0432	-0.0758
-0.5550	9089073.6596	-0.0042	0.0016	0.0426	-0.0748
-0.5530	9089112.4681	-0.0036	0.0013	0.0421	-0.0744
-0.5510	9089151.8085	-0.0038	0.0014	0.0421	-0.0743
-0.5490	9089198.6383	-0.0036	0.0012	0.0429	-0.0750
-0.5470	9089231.1702	-0.0053	0.0022	0.0429	-0.0758
-0.5450	9089277.8085	-0.0055	0.0023	0.0433	-0.0764
-0.5430	9089309.8085	-0.0054	0.0025	0.0430	-0.0765
-0.5410	9089357.1702	-0.0065	0.0032	0.0441	-0.0777
-0.5390	9089396.3617	-0.0067	0.0032	0.0437	-0.0774
-0.5370	9089435.3404	-0.0069	0.0032	0.0443	-0.0784
-0.5350	9089474.8298	-0.0071	0.0035	0.0447	-0.0786
-0.5330	9089513.9787	-0.0071	0.0031	0.0452	-0.0799
-0.5310	9089559.3617	-0.0070	0.0033	0.0456	-0.0801
-0.5290	9089592.0000	-0.0065	0.0027	0.0455	-0.0803
-0.5270	9089638.0000	-0.0070	0.0028	0.0455	-0.0801
-0.5250	9089670.8085	-0.0069	0.0030	0.0451	-0.0799
-0.5230	9089716.6596	-0.0050	0.0016	0.0450	-0.0797
-0.5210	9089755.0213	-0.0034	0.0005	0.0454	-0.0805
-0.5190	9089795.1702	-0.0042	0.0011	0.0447	-0.0796
-0.5170	9089833.8723	-0.0038	0.0010	0.0451	-0.0797
-0.5150	9089873.1489	-0.0041	0.0011	0.0452	-0.0800
-0.5130	9089919.0000	-0.0046	0.0016	0.0461	-0.0816
-0.5110	9089951.8298	-0.0048	0.0013	0.0466	-0.0827
-0.5090	9089997.6383	-0.0057	0.0020	0.0484	-0.0859
-0.5070	9090037.1702	-0.0066	0.0026	0.0478	-0.0851
-0.5050	9090076.1702	-0.0076	0.0030	0.0499	-0.0890
-0.5030	9090115.1277	-0.0080	0.0034	0.0490	-0.0872
-0.5010	9090154.4681	-0.0081	0.0036	0.0508	-0.0907
-0.4990	9090192.8723	-0.0088	0.0038	0.0512	-0.0908
-0.4970	9090231.6596	-0.0076	0.0032	0.0508	-0.0904
-0.4950	9090276.3617	-0.0061	0.0021	0.0506	-0.0897
-0.4930	9090317.3404	-0.0052	0.0020	0.0502	-0.0893
-0.4910	9090356.9787	-0.0047	0.0010	0.0501	-0.0892
-0.4890	9090396.0213	-0.0049	0.0014	0.0501	-0.0892
-0.4870	9090435.5319	-0.0047	0.0011	0.0508	-0.0901
-0.4850	9090474.4681	-0.0050	0.0013	0.0507	-0.0900
-0.4830	9090514.1489	-0.0055	0.0015	0.0508	-0.0903
-0.4810	9090554.6383	-0.0057	0.0015	0.0512	-0.0914
-0.4790	9090594.0000	-0.0064	0.0023	0.0519	-0.0925
-0.4770	9090633.0000	-0.0082	0.0036	0.0525	-0.0936
-0.4750	9090679.3191	-0.0100	0.0048	0.0529	-0.0942
-0.4730	9090719.3404	-0.0101	0.0051	0.0531	-0.0941
-0.4710	9090759.0213	-0.0102	0.0050	0.0534	-0.0945
-0.4690	9090798.0000	-0.0097	0.0047	0.0525	-0.0935
-0.4670	9090837.7021	-0.0090	0.0042	0.0516	-0.0920
-0.4650	9090876.0000	-0.0082	0.0036	0.0517	-0.0922
-0.4630	9090916.0000	-0.0097	0.0046	0.0520	-0.0927
-0.4610	9090962.6383	-0.0118	0.0061	0.0531	-0.0941
-0.4590	9090995.0000	-0.0142	0.0077	0.0538	-0.0957
-0.4570	9091039.6596	-0.0161	0.0091	0.0546	-0.0969
-0.4550	9091080.0000	-0.0173	0.0099	0.0544	-0.0964
-0.4530	9091119.4894	-0.0159	0.0090	0.0550	-0.0983
-0.4510	9091159.3404	-0.0155	0.0087	0.0534	-0.0955
-0.4490	9091200.0000	-0.0135	0.0075	0.0526	-0.0935
-0.4470	9091245.7128	-0.0130	0.0069	0.0523	-0.0933
-0.4450	9091277.3723	-0.0112	0.0057	0.0511	-0.0912
-0.4430	9091324.3723	-0.0114	0.0058	0.0510	-0.0912
-0.4410	9091358.4681	-0.0135	0.0073	0.0516	-0.0923
-0.4390	9091403.2872	-0.0132	0.0069	0.0521	-0.0930
-0.4370	9091442.6809	-0.0164	0.0094	0.0539	-0.0958
-0.4350	9091481.4894	-0.0191	0.0110	0.0549	-0.0977
-0.4330	9091521.0000	-0.0189	0.0110	0.0549	-0.0979
-0.4310	9091560.8298	-0.0195	0.0115	0.0551	-0.0985
-0.4290	9091606.6596	-0.0188	0.0107	0.0547	-0.0981
-0.4270	9091640.0000	-0.0183	0.0103	0.0546	-0.0975
-0.4250	9091685.1702	-0.0173	0.0097	0.0539	-0.0965
-0.4230	9091718.6596	-0.0164	0.0089	0.0537	-0.0964
-0.4210	9091764.8830	-0.0170	0.0096	0.0545	-0.0974
-0.4190	9091804.0000	-0.0187	0.0105	0.0557	-0.0994
-0.4170	9091844.6277	-0.0215	0.0125	0.0577	-0.1032
-0.4150	9091889.5106	-0.0230	0.0140	0.0584	-0.1042
-0.4130	9091923.4894	-0.0240	0.0141	0.0579	-0.1038
-0.4110	9091969.5426	-0.0235	0.0144	0.0583	-0.1047
-0.4090	9092002.8830	-0.0234	0.0139	0.0580	-0.1040
-0.4070	9092048.6596	-0.0173	0.0090	0.0559	-0.1004
-0.4050	9092081.5106	-0.0159	0.0085	0.0556	-0.0998
-0.4030	9092127.5106	-0.0168	0.0088	0.0556	-0.0996
-0.4010	9092174.0000	-0.0181	0.0099	0.0566	-0.1016
-0.3990	9092207.0000	-0.0206	0.0116	0.0581	-0.1047
-0.3970	9092253.0000	-0.0258	0.0152	0.0609	-0.1100
-0.3950	9092285.6596	-0.0269	0.0161	0.0613	-0.1105
-0.3930	9092330.7128	-0.0260	0.0153	0.0613	-0.1106
-0.3910	9092363.1170	-0.0246	0.0145	0.0603	-0.1091
-0.3890	9092409.0000	-0.0229	0.0132	0.0591	-0.1072
-0.3870	9092449.7979	-0.0206	0.0113	0.0586	-0.1057
-0.3850	9092488.8298	-0.0204	0.0114	0.0588	-0.1061
-0.3830	9092534.8298	-0.0227	0.0130	0.0596	-0.1082
-0.3810	9092568.3191	-0.0263	0.0155	0.0616	-0.1115
-0.3790	9092615.0000	-0.0296	0.0179	0.0639	-0.1155
-0.3770	9092647.1702	-0.0283	0.0168	0.0629	-0.1137
-0.3750	9092693.4574	-0.0280	0.0170	0.0629	-0.1136
-0.3730	9092726.2021	-0.0257	0.0150	0.0617	-0.1118
-0.3710	9092772.4574	-0.0264	0.0155	0.0618	-0.1115
-0.3690	9092811.4894	-0.0253	0.0152	0.0609	-0.1106
-0.3670	9092851.8830	-0.0292	0.0177	0.0629	-0.1139
-0.3650	9092891.0000	-0.0324	0.0197	0.0650	-0.1180
-0.3630	9092930.5426	-0.0311	0.0188	0.0644	-0.1167
-0.3610	9092975.8830	-0.0256	0.0146	0.0621	-0.1122
-0.3590	9093009.0000	-0.0276	0.0162	0.0623	-0.1128
-0.3570	9093055.6596	-0.0259	0.0150	0.0615	-0.1121
-0.3550	9093095.8298	-0.0279	0.0163	0.0612	-0.1115
-0.3530	9093134.8298	-0.0325	0.0195	0.0647	-0.1177
-0.3510	9093174.3723	-0.0346	0.0210	0.0655	-0.1189
-0.3490	9093213.2021	-0.0365	0.0224	0.0664	-0.1208
-0.3470	9093253.0000	-0.0348	0.0214	0.0651	-0.1192
-0.3450	9093293.0532	-0.0305	0.0181	0.0634	-0.1157
-0.3430	9093338.3723	-0.0309	0.0179	0.0636	-0.1161
-0.3410	9093378.8298	-0.0332	0.0199	0.0647	-0.1182
-0.3390	9093418.6277	-0.0359	0.0218	0.0660	-0.1202
-0.3370	9093457.1170	-0.0368	0.0226	0.0659	-0.1207
-0.3350	9093497.1702	-0.0377	0.0233	0.0659	-0.1201
-0.3330	9093537.3191	-0.0350	0.0214	0.0645	-0.1181
-0.3310	9093576.0000	-0.0337	0.0202	0.0638	-0.1167
-0.3290	9093613.6596	-0.0353	0.0213	0.0644	-0.1176
-0.3270	9093653.6809	-0.0382	0.0233	0.0649	-0.1188
-0.3250	9093699.3404	-0.0452	0.0282	0.0682	-0.1251
-0.3230	9093738.4894	-0.0459	0.0289	0.0674	-0.1235
-0.3210	9093777.0000	-0.0466	0.0292	0.0676	-0.1243
-0.3190	9093816.4894	-0.0429	0.0264	0.0656	-0.1207
-0.3170	9093856.3723	-0.0413	0.0258	0.0648	-0.1191
-0.3150	9093895.7979	-0.0422	0.0266	0.0648	-0.1191
-0.3130	9093935.6809	-0.0450	0.0283	0.0662	-0.1220
-0.3110	9093975.0000	-0.0474	0.0297	0.0669	-0.1233
-0.3090	9094021.7128	-0.0471	0.0297	0.0669	-0.1233
-0.3070	9094060.7128	-0.0473	0.0300	0.0668	-0.1229
-0.3050	9094099.3404	-0.0506	0.0324	0.0687	-0.1268
-0.3030	9094138.4894	-0.0532	0.0344	0.0695	-0.1281
-0.3010	9094178.9681	-0.0564	0.0361	0.0704	-0.1300
-0.2990	9094218.1702	-0.0555	0.0355	0.0717	-0.1327
-0.2970	9094256.6596	-0.0512	0.0322	0.0694	-0.1283
-0.2950	9094302.8617	-0.0500	0.0309	0.0695	-0.1291
-0.2930	9094336.0000	-0.0511	0.0321	0.0702	-0.1304
-0.2910	9094381.1702	-0.0550	0.0348	0.0726	-0.1346
-0.2890	9094420.8298	-0.0555	0.0352	0.0726	-0.1350
-0.2870	9094460.5106	-0.0555	0.0347	0.0728	-0.1351
-0.2850	9094499.7234	-0.0556	0.0346	0.0722	-0.1346
-0.2830	9094538.2128	-0.0580	0.0370	0.0727	-0.1357
-0.2810	9094578.1064	-0.0595	0.0381	0.0724	-0.1356
-0.2790	9094617.7234	-0.0589	0.0378	0.0716	-0.1336
-0.2770	9094664.2128	-0.0610	0.0390	0.0705	-0.1319
-0.2750	9094698.8511	-0.0618	0.0399	0.0701	-0.1305
-0.2730	9094744.0000	-0.0664	0.0429	0.0715	-0.1336
-0.2710	9094782.6596	-0.0675	0.0442	0.0712	-0.1330
-0.2690	9094822.0000	-0.0686	0.0452	0.0711	-0.1329
-0.2670	9094861.1702	-0.0690	0.0453	0.0706	-0.1324
-0.2650	9094899.7234	-0.0702	0.0459	0.0717	-0.1344
-0.2630	9094946.7234	-0.0697	0.0452	0.0719	-0.1345
-0.2610	9094979.5532	-0.0681	0.0446	0.0715	-0.1346
-0.2590	9095025.0000	-0.0683	0.0441	0.0721	-0.1362
-0.2570	9095058.1064	-0.0691	0.0447	0.0729	-0.1381
-0.2550	9095104.5532	-0.0740	0.0482	0.0745	-0.1411
-0.2530	9095136.7872	-0.0758	0.0493	0.0739	-0.1405
-0.2510	9095183.1064	-0.0786	0.0519	0.0741	-0.1407
-0.2490	9095228.1064	-0.0796	0.0526	0.0731	-0.1390
-0.2470	9095261.3191	-0.0802	0.0530	0.0720	-0.1369
-0.2450	9095308.5532	-0.0825	0.0550	0.0717	-0.1359
-0.2430	9095340.7234	-0.0832	0.0554	0.0718	-0.1365
-0.2410	9095386.9574	-0.0842	0.0555	0.0737	-0.1408
-0.2390	9095419.9574	-0.0863	0.0572	0.0750	-0.1436
-0.2370	9095465.2766	-0.0865	0.0573	0.0752	-0.1440
-0.2350	9095504.3404	-0.0887	0.0592	0.0746	-0.1437
-0.2330	9095542.8298	-0.0912	0.0608	0.0750	-0.1441
-0.2310	9095589.0000	-0.0919	0.0608	0.0753	-0.1452
-0.2290	9095621.6170	-0.0908	0.0602	0.0755	-0.1461
-0.2270	9095668.4468	-0.0913	0.0605	0.0749	-0.1457
-0.2250	9095700.8298	-0.0926	0.0615	0.0745	-0.1445
-0.2230	9095746.9574	-0.0951	0.0638	0.0733	-0.1419
-0.2210	9095786.8298	-0.0959	0.0640	0.0727	-0.1411
-0.2190	9095826.1064	-0.0983	0.0659	0.0736	-0.1438
-0.2170	9095866.0000	-0.0999	0.0663	0.0747	-0.1467
-0.2150	9095905.6809	-0.1008	0.0677	0.0750	-0.1477
-0.2130	9095950.4894	-0.1054	0.0717	0.0734	-0.1439
-0.2110	9095982.9574	-0.1064	0.0723	0.0727	-0.1428
-0.2090	9096029.4468	-0.1078	0.0727	0.0745	-0.1468
-0.2070	9096061.8936	-0.1074	0.0717	0.0753	-0.1500
-0.2050	9096106.8936	-0.1107	0.0746	0.0755	-0.1505
-0.2030	9096145.9574	-0.1141	0.0781	0.0740	-0.1466
-0.2010	9096185.2766	-0.1116	0.0757	0.0726	-0.1448
-0.1990	9096223.7234	-0.1108	0.0739	0.0726	-0.1469
-0.1970	9096265.1702	-0.1171	0.0798	0.0727	-0.1458
-0.1950	9096310.0000	-0.1200	0.0821	0.0727	-0.1459
-0.1930	9096341.7234	-0.1188	0.0808	0.0721	-0.1462
-0.1910	9096388.3404	-0.1206	0.0824	0.0714	-0.1451
-0.1890	9096427.0000	-0.1229	0.0846	0.0703	-0.1426
-0.1870	9096467.0000	-0.1235	0.0846	0.0697	-0.1432
-0.1850	9096506.1702	-0.1256	0.0854	0.0700	-0.1460
-0.1830	9096545.7660	-0.1298	0.0899	0.0701	-0.1441
-0.1810	9096584.8298	-0.1304	0.0892	0.0699	-0.1459
-0.1790	9096624.8936	-0.1324	0.0918	0.0689	-0.1431
-0.1770	9096670.2128	-0.1332	0.0929	0.0676	-0.1403
